,hotel,review,stars
97, Astera Resort Canggu by Ini Vie Hospitality,senang sekali menginap disini tempatnya bagus stafnya ramah2 apalagi managernya sangat ramah dan kita baru datang aja di sambut dengan sopan terima kasih astera canggu....apalagi pemandangan nya sangat bagus di kelilingi sawah2 gak mw kemana mana pingin di dalam vila aja ngelihat pemandangan yg bagus thank astera vila canggu😘😘,5
98, Astera Resort Canggu by Ini Vie Hospitality,"Pertama kali check in disini  sudah langsung disambut dengan staff yg ramah dan sediakan welcome drinknya juga, trus pas masuk kekamar kelihatan luas, wangi dan bersih, fasilitas yg dijelaskan juga lengkap thnks",5
99, Astera Resort Canggu by Ini Vie Hospitality,"pilihan saya untuk memilih astera canggu sangat memuaskan saya dan suami , tempat yang bersih , pelayanan yang sangat baik, saya dan suami merasa sangat bhgia karena menemukan tipe kamar yang kami ingin kan",5
100, Astera Resort Canggu by Ini Vie Hospitality,"Super mantap stay di astera canggu. Villa baru yg pastinya semua bersih dan fresh. Konsep tropikal gitu. Pelayanannya juga bagus banget. Makasi kak ayu , puspita. Room service nya juga enak banget. Pokoknya recommended.",5
101, Astera Resort Canggu by Ini Vie Hospitality,"the best bgt! pelayanannya bagus, kamarnya bersih dan ada private pool sama jaccuzi dlm kamar! complete bgt apalagi buat yg honeymoon super cocok!! dan lokasinyasih deket kemana2 apalagi dr pantai batu bolong sm eco beach deket bgt!!  mau nginep disana lagiii❤️❤️❤️",5
102, Astera Resort Canggu by Ini Vie Hospitality,"Kamarnya keren, villanya juga menarik disertai dengan staff yang ramah membuat kami nyaman dan betah disini, floating traynya juga menarik dengan private pool membuat lebih nyaman dn leluasa untuk mengambil gambar",5
103, Astera Resort Canggu by Ini Vie Hospitality,"Kamarnya keren, kami memesan kamar untu honeymon package, walaupun hanya semalam, sensasinya sangat kami rasakan, pelayanannya juga cepat, terimakasih untuk astera canggu, honeymoon kami terasa lebih indah 😁",5
104, Astera Resort Canggu by Ini Vie Hospitality,"Astera villa Canggu salah satu villa yang bagus di Canggu salah satu villa yang berada di tempat strategis dekat dengan pantai ,beach club' ,dan restauran yang terkenal. Fasilitas nya juga lengkap ada private pool dengan view sawanya.",5
105, Astera Resort Canggu by Ini Vie Hospitality,Staff ramah dan ambience. Stay di tempat yang good view dan lokasi dekat dengan pantai resto dan cafe cafe. Anak anak sangat nyaman bangettt . Recomend villa untuk honeymoon dan family staycation. Thanks,5
106, Astera Resort Canggu by Ini Vie Hospitality,"Menginap 2 Hari sangat nyaman Dan fasilitas oke, bisa nyantai di infinity pool yang Ada pemandangan sawahnya. Memuaskan dehh. Staff ramah semua. Sarapan oke. Ruangan luas Dan parking area cukup luas. Terimakasih",5
107, Astera Resort Canggu by Ini Vie Hospitality,"Pelayanan bagus kamar bersih, terdapat kolam renang dan jacuzzi. Terdapat parkir mobil, lokasi dekat dengan restoran dan cafe. Fasilitas sangat lengkap tersedia penyewaan motor dan taxi. Service sangat cepat",5
108, Astera Resort Canggu by Ini Vie Hospitality,"bener” nyaman banget buat menginap di astera villa canggu selain itu propertynya juga yang elegan , villanya juga private pool gtu. Pokoknya 10/10 deh buat menginap di astera villa fasilitas lengkap servicenya pun bagus 🥰🥰",5
109, Astera Resort Canggu by Ini Vie Hospitality,"Sleep qualitynya bagus propertiesnya juga lengkap serta ada bnyak furniturenya juga keren, next time bakalan balik lagi kesini lagi, kamarnya juga luas dan ada main poolnya juga, value for money banget lhoo",5
110, Astera Resort Canggu by Ini Vie Hospitality,"Kamarnya bagus banget staffnya juga ramah semua , sangat membantu juga, dekat dengan pantai dan tidak terlalu berisik breakfastnya juga enak banget next kalau ke bali lagi bakal singgah kesini dehh see u gaiss",5
111, Astera Resort Canggu by Ini Vie Hospitality,"Selama stay disini semuanya keren dan menyenangkan, enggak cuma kamarnya aja yg keren main pool dan spanya juga keren, banyak treatment yg bisa dicoba tapi yg paling recommended itu balinasse massage dan relaxing massage",5
112, Astera Resort Canggu by Ini Vie Hospitality,"Villa yg keren dan nyaman, walaupun villanya ini lebih cocok untuk couple, tpi untuk keluarga juga bisa, karna bis nambah extrabed di dalem kamar, harganya juga terjangkau, selain itu mereka untuk menyewakan floaties unicorn yg lucu-lucu",5
113, Astera Resort Canggu by Ini Vie Hospitality,"Pelayanan sangat ramah dan baik. Villa kualitas sangat baik, bersih, tenang, view sangat bagus, bisa mendapat sunset view sawah. Villa terbaik selama liburan di bali kali ini. makanan enak, dpt bonus jg. Very"" recommended villa for healing",5
114, Astera Resort Canggu by Ini Vie Hospitality,"Kami berlibur 2 malam di sini,villanya sangat berkesan nyaman,hijau,kebersihan oke. View padi padi , keramahan staff oke, sleep quality very nice. Villa yang tidak membosankan dan akan kembali lagi tentunya",5
115, Astera Resort Canggu by Ini Vie Hospitality,Sangat berkesan sekali.villa recommended nih apalagi property baru yang bertemakan Tropical . Stay di One bedroom rice field view .. ada big pool juga like ubud vibes gitu . Wahh pokoknya asik apalagi staff ramah smua. Thanks,5
116, Astera Resort Canggu by Ini Vie Hospitality,Villa yang sangat nyaman dan fasilitas yang bagus..ada jazucci nya juga dan pemandangan sawah yang indah langsung di depan kamar..di malam hari pun sangat indah..terlihat bulan yg cantik..sungguh moment yg tak bisa terlupakan..terimakasih IniVieHospitality 💕💕,5
117, Astera Resort Canggu by Ini Vie Hospitality,"Villanya bersiih banget, rapiii , unik, ala” japan … staffnya ramah, untuk villanya unik keren ada pasirnya, cocok untuk honeymoon atau babymoon. Tersedia spa room dan big pool yang aman cantikk . Thank you all",5
118, Astera Resort Canggu by Ini Vie Hospitality,"Staff ramah, dekat dengan pusat keramaian canggu, nyaman penginapannya , dekat dengan tempat makan, selain itu ada main poolnya dan spanya juga, kamarnya juga luas semua bagus disini, dikamarnya juga sudah dilengkapi dg minibar",5
119, Astera Resort Canggu by Ini Vie Hospitality,"Kami stay selama 2 malam 3 hari, tapi selalu keluar pagi hari jadi bentar deh di villa, walaupun bentar kamarnya nyaman banget, next bakalan baik kesini, staffnya juga ramah-ramah, breakfastnya juga enak, dan bisa tambah extarved juga lhoo",5
120, Astera Resort Canggu by Ini Vie Hospitality,"Villa nya keren, kamarnya juga luas dan fasilitasnya kereeen, walaupun villanya untuk honeymoon, tapi ccok juga untuk keluarga, pasti bakalan balik lagi kesini, makasih astera villa untuk villa yg kereeen",5
121, Astera Resort Canggu by Ini Vie Hospitality,"Breakfast enak, proses check in dan check out cepat dan menyenangkan. Kamar dan kolam renang bersih, semua fasilitas bisa digunakan dengan baik. Kasur bantal empuuuuk, receptionis ramah. Bakalan datang lagi kesini nanti",5
122, Astera Resort Canggu by Ini Vie Hospitality,"Villa nya keren, bersih, ada jacuzzi, dan kolam renang nya cukup luas, staff hotelnya ramah, ini salqh satu villa terbaik. Ada public poolnya juga Dekat dengan Hoian (fav place), ada ruangan massage juga harganya juga terjangkau , perfect",5
123, Astera Resort Canggu by Ini Vie Hospitality,service staff nya sangat friendly dan langsung membantu.  kamarnya spacious dan bersih dan jika berantakan langsung di bersihin.  area hotelnya deket sama banyak restaurant walking distance. kolam berenangnya enak juga,5
124, Astera Resort Canggu by Ini Vie Hospitality,"Kamarnya keren dan bnyak spot foto didalam kamar, floaties dan perlengkapan kamarnya juga lengkap, bakalan balik lagi kesini, thank untuk MB ayu dan sudah handle check in dengan sangat baik, mantaap untuk Astera canggu",5
125, Astera Resort Canggu by Ini Vie Hospitality,"Staf super helpful, baik banget. Villa super keren! Smart villa concept, keren abis, buat sama temen cocok banget, ga cuma sama pasangan aja. Lokasi strategis juga, space parkir mobil mudah. Ada jacuzzi juga di dalam kamar, ada kolam renang jg, bersih dan ok. Pokonya pasti balik lagi deh!",5
126, Astera Resort Canggu by Ini Vie Hospitality,"Excellent service, staffnya friendly sekali, thnk mb ayu ramah dan penjelasannya saat check in juga sangat lengkap, pool dan kamarnya sangaat elegan, sepertinya bakalan balik lagi, dan di main pool bisa lihat gunung kereen pokoknya",5
127, Astera Resort Canggu by Ini Vie Hospitality,"Fasilitas yg super canggih, ada alexa netflix jacuzzi dan spa juga ada. Breakfast juga lezat dan dapat free floating breakfast. Semua staff humble selalu greeting by name. Ayu juga menginformasikan tentang lokasi terdekat untuk dikunjungi.",5
128, Astera Resort Canggu by Ini Vie Hospitality,"Selama stay disini sangat nyaman, hanya sedikit masukan kalo bisa sofanya bisa diisiin ngajelan, tapi semuanya so far aman, bakalan balik lagi kesini, staffnya juga ramah-ramah, thank untuk mbak ayu, see you",5
129, Astera Resort Canggu by Ini Vie Hospitality,"Stay di Astera Villa Canggu amat sangat memuaskan dari sisi pelayanan, desain villa, kebersihan. harga villa tidak terlalu mahal, villa sangat bersihhh, dekat dengan resto2, tempat yoga, laundry. BEST.",5
130, Astera Resort Canggu by Ini Vie Hospitality,Kamar tidur luas..interior terang dan bersih. Pool juga bersih dan staffnya pun ramah. Mb ayu thanks. Lokasi juga strategis dan dekat restaurant. Very goodd villa in canggu. Best  Cocok untuk honeymoon,5
131, Astera Resort Canggu by Ini Vie Hospitality,"Bersih, nyaman, jacuzzi kolam view oke banget. Dapet sunset, star view. Lumayan cocok juga utk anak walaupun mungkin posisi colokan dan tangga dlm kamar kurang kids friendly. Cocok bgt buat yg honeymoon. Pilih room yg rice field view for best experience! Thank mb ayu",5
132, Astera Resort Canggu by Ini Vie Hospitality,"Villanya sangat nyaman buat staycation bersama pasangan, stafnya juga ramah"" lain waktu pas liburan pasti  saya akan balik lagi ke Astera Canggu susasananya yg menarik makin betah staycation disini pokoknya the best.",5
133, Astera Resort Canggu by Ini Vie Hospitality,"Walaupun cuma semalam stay di Astera Canggu tapi pengamalannya terasa, kamar yg bersih dan luas membuat nyaman selama stay disini, ada main pool juga sambil lihat sunset jadi enggak perlu jauh"" ke pantai buat lihatnya, staffnya juga ramah-ramah, di dalam kamar juga sudah di sediakan private pool dan jacuzzi, varian breakfast,lunch dan dinnernya juga bervarian, mantaap",5
134, Astera Resort Canggu by Ini Vie Hospitality,"Selama stay disini sanggat menyenangkan, kamarnya luas dan staffnya juga ramah-ramag, view di dalam kamar juga keren bisa liat sunset dari kamar saja, next bakalan balik kesini lagi , see you soon  Astera Canggu",5
135, Astera Resort Canggu by Ini Vie Hospitality,"Pengalaman liburan yang oke banget dan Villa recommended di Bali daerah canggu,lokasi strategis. Quite place. Kamar luas, dekat restaurant dan pantai wowww. Pelayanan perfect. Akan kembali lagi tentunya",5
136, Astera Resort Canggu by Ini Vie Hospitality,"Servicenya oke, kamarnya bersih banget dan luas banget. Ada kolam renang dan jacuzzinya juga di kamar. Paling oke bangetnya kamarnya sudah smart room menggunakan alexa. Fasilitas TV jg sangat lengkap dan makanannya jg enak",5
137, Astera Resort Canggu by Ini Vie Hospitality,"- Tempatnya bersih banget - nyaman buat stay dengan fasilitas lengkap, mini pantry, shower, jacuzzi, private pool. - buat chill ada netflix dan ada music ambiencenya Pengen nginep disini lagi kalo ke Bali.",5
138, Astera Resort Canggu by Ini Vie Hospitality,"Keren, bagus, fasilitas lengkap, viewnya keren, sayang banget pulang malem terus jadi enggak bisa liat sunset, mungkin next time balik kesini lagi, berangkatnya juga enak apalagi pake floating tray makin seruuu",5
139, Astera Resort Canggu by Ini Vie Hospitality,"One of my best findings of villa in Bali! Bersih, kamarnya luas, ada private pool & jacuzzi, netflix, alexa facilities, dab staffnya bener2 friendly. Very recommended buat yang mau ke Bali di daerah Canggu. Will def be back soon ❤️",5
140, Astera Resort Canggu by Ini Vie Hospitality,"suasananya asri, tempatnya sangat nyaman, makanan enak, selalu siap di bersihkan kapanpun kamarnya, staff pelayanan memuaskan bintang 5 hahaha.  breakfast floatingnya seru, next pasti balik lesini lagi untuk staycation",5
141, Astera Resort Canggu by Ini Vie Hospitality,"Ini kali kedua stay di ini vie hospitality, pelayanannya memang the best, staffnya juga ramah-ramah, balakan stay lagi disini, thank untuk mb puspita dan mb ayu, kamar dan poolnya juga kereen, warr biaayass 😂",5
142, Astera Resort Canggu by Ini Vie Hospitality,"Happy banget stay disini, kamarnya juga luas banget apalagi viewnya keren, kami stay 2hari 1 malam untuk merayakan anniversary kami yg ke 2, staffnya juga ramah - ramah, thank untuk mb ayu dan mb puspita dan mb trisna, dan semua staffnya",5
143, Astera Resort Canggu by Ini Vie Hospitality,One of the best stay experience in bali. Stafnya ramah dan baik jelasin detail fasilitas villanya. view dari villanya bagus dan kamarnya bersih. Makanannya enak semua. Bisa minta fasilitas extra floating tray atau dekor untuk villa yg instagrammable banget. Pokoknya best. Thank untuk mb puspita dan mb ayu,5
144, Astera Resort Canggu by Ini Vie Hospitality,Senang sekali bs menginap 3 hari 2 malam disini pelayananya baik. Kamarnya nyaman bikin betah apalagi udah smartbedroom . Terus makanannya jg enak enak apalagi pas tau bs floating breakfast. Asik bgt deh . Jd mau kesana lagi .,5
145, Astera Resort Canggu by Ini Vie Hospitality,"View sawahnya keren, dan kmarnya juga kelihatan luas, fasilitas kamarnya lengkap, semua stafnya juga ramah-ramah, kami disambung dengan hangat disini, thnk untuk mb ayu dan mb puspita, next bakaln balik kesini lagi",5
146, Astera Resort Canggu by Ini Vie Hospitality,"fasilitas lengkap , modern , nyaman bersih  staff ramah , makanan enak , staffnya juga ramah-ramah, makasih untuk mb puspita dan mb trisna, mb ayu juga ramah dan membantu, sure will be back soon . see you",5
147, Astera Resort Canggu by Ini Vie Hospitality,"Selama stay disini kerenbanget, kamarnya juga luas dan nyaman, next bakalan balik lagi kesini, thank untuk mb puspita dan mb ayu, recommended banget untuk yg mau honeymoon atau staycation bareng sma keluarga",5
148, Astera Resort Canggu by Ini Vie Hospitality,"Sharing sedikit selama liburan dibali stay di Astera Canggu dan pertama pelayanan saat check in staffnya ramah"" Mba Trisna dan mb ayu. Dan sangat membantu selama stay sampai check out, thanks juga untuk pak pande. See you bali",5
149, Astera Resort Canggu by Ini Vie Hospitality,"Kali kedua pilih stat disini karena tempatnya nyaman, staff nya ramah ramah, sangat menikmati udara yg sejuk dari main pool juga bisa melihat sawah dan sunset. Jarak kepantai pun dekat hanya 5 menit lohh woww dan restaurant terkenal. Thank you all team and ms ayu",5
150, Astera Resort Canggu by Ini Vie Hospitality,"Liburan yg menyenangkan, fasilitas lengakap, kamarnya luas dan terdapat spa juga, di main pool bisa lihat sunset, walaupun tipe kamarnya ccok untuk honeymooner tpi family juga bisa, thnk mb ayu semoga bisa balik ke sini lagi",5
151, Astera Resort Canggu by Ini Vie Hospitality,"Liburan yang sangat berkesan, sangat nyaman dan kamar yang luas, pelayanan oke,  pool bersih, jacuzzi oke, sarapan enak, thank you mb ayu, trisna and made kasih. Specially untuk Honeymooner and anniversary. Recomended 🥰",5
152, Astera Resort Canggu by Ini Vie Hospitality,"Recomendasi dari sahabat utk stay di Astera Canggu dan langsung booking tanpa fikir panjang lagi, lihat dari web dan review yg excellent . Stay hanya semalam saja . Villa bersih dan suasana yang nyaman. Pelayanan staff ok, check in di suguhi minuman. Full service Kak Ayu dan team Astera Canggu.",5
153, Astera Resort Canggu by Ini Vie Hospitality,"Tempat yang sangat nyaman untuk honeymooner, apalagi dengan suasana yg tenang dan damai. Jauh dari kebisingan dan nilai plus untuk service para staffnya dan warm welcoming dari Ibu Ayu as manager villa. Fasilitas yg super mewah mulai dari alexa, jacuzzi, dan ada infinity poolnya. Nilai 5 star untuk villa di canggu.",5
154, Astera Resort Canggu by Ini Vie Hospitality,Gak pernah nyesel stay di properti ini vie hospitality. Dan salah satu villa terfavorit saya di canggu. Villa baru opening 4bulan lalu. Tempat yg strategis dan pastinya super nyaman. Dekat dengan pantai. Makasih utk bli pande dan kak ayu utk service nya . Great,5
155, Astera Resort Canggu by Ini Vie Hospitality,"Sangat puas menginap di astera canggu. Villa nya private, bersih dan lengkap. Sudah nyaman untuk stay di villa yg ada private pool nya. Staff ramah dan sangat membantu. Lokasi astera dekat dengan banyak restauran. Breakfast juga enak. Villa yang cocok untuk stay di daerah canggu",5
156, Astera Resort Canggu by Ini Vie Hospitality,"Excellent room, villanya keren staffnya ramah dan membantu, bakalan balik lagi kesini, thank buat semuanya ya, makasih buat mb trisna dan mb ayu, oh ya main pool keren ada spanya juga, bisa room service dikirim ke kamar, thank you ya , good job",5
157, Astera Resort Canggu by Ini Vie Hospitality,"Pengalaman yang menakjubkan. Kamar luas dan lengkap dengan private pool,jacuzzi dan mini pantry dan microwave. Kami berlibur dengan keluarga dan baru coba di daerah canggu lokasi villa yg strategis dekat pantai juga restaurant. Pelayanan staff okee mb ayu dan trisna.",5
158, Astera Resort Canggu by Ini Vie Hospitality,"Villa nya keren, kamarnya juga keren, kita booking yg with view dg view sawah, bagus banget pemandangannya, dan ini pertama kali nyepi dibali keren banget sih bener” sepi, apa lagi stay di astera canggu bikin makin keren 😁, thank untuk semua staff, makasih untuk mb ayu",5
159, Astera Resort Canggu by Ini Vie Hospitality,"Kamar nya keren, poolnya juga keren, staffnya ramah-ramah, mb ayu dan mb puspita sangat membantu, houskeeping bli bagas juga mambantu saat ngambil luggage dan saat membersihkan kamar, kamarnya juga bersih, semoga bisa balik kesini lagi",5
160, Astera Resort Canggu by Ini Vie Hospitality,"Penginapan bagus dan aesthetic dari awal masuk sampai di kamar cocok semuanya untuk foto foto, fasilitas sudah sangat baik namun untuk villa sebaiknya dapat ditambahkan fasilitas untuk memasak di kamar",5
161, Astera Resort Canggu by Ini Vie Hospitality,"Overall oke.. villa yg sangat nyaman untuk staycation  dan alexa sangat menyenangkan dan menghibur.. Mungkin yang harus ditingkatkan untuk menu dan rasa breakfast,,apabila ditingkatkan pasti akan sangat sempurna..",5
162, Astera Resort Canggu by Ini Vie Hospitality,"Good service, dan sangat puas dengan pelayanan di villa ini,dan akan balik lagi untuk nginep disini ,untuk harganya juga sangat murah untuk ukuran villa senyaman dan sebagus ini,thankk you astera villaa bali!!!",5
163, Astera Resort Canggu by Ini Vie Hospitality,"Villa didaerah canggu, Bali yang bersih, nyaman & cocok untuk staycation bersama pasangan. Room yang luas dengan Fasilitas didalamnya yang super lengkap seperti private pool, jacuzzi yang romantis dan fitur smart dari Alexa membuat pengalaman staycation dengan pasangan yang lebih mengesankan.",5
164, Astera Resort Canggu by Ini Vie Hospitality,"Superrrbbbb keren , villa baru di Canggu dengan fasilitas yg modern. Kebersihan mantappp dan kenyamanan yg luar biasa. Rekomendasi untuk yg ingin suasana tenang dan damai. Selain private pool ada infinity pool nya juga. View nya juga gak kalah keren. Btw thank u Ayu , Trisna , Puspita selalu menyapa dengan ramah.",5
165, Astera Resort Canggu by Ini Vie Hospitality,"Stay selama 2 malam sangat terkesan, kamarnya bagus dan luas, pelayanannya juga ramah, thank you untuk mb puspita dan mb ayu ramah dan sangat membantu, kita juga sempat sewa fun floaties keren banget, mungkin akan kembali lagi",5
166, Astera Resort Canggu by Ini Vie Hospitality,"Staff nya sangat ramah terutama mba trisna dan mba ayu saat check in prosesny cepat dan sangat membantu, villa bangunan baru yang bersih dan nyaman, fasilitasnya lengkap, privat pool, view nya sawah, bisa liat sunset. Letaknya sangat strategis pastinya akan kembali lagi menginap disini.",5
167, Astera Resort Canggu by Ini Vie Hospitality,"Kamar selalu dibersihkan, kamarnya sangat rapi Dan nyaman, staff nya ramah terutama mbak trisna dan ayu. View ya bagus dekat pantai. Menginap disini selama 3 malam sangat mengesankan. Dan pasti akan kembali menginap disini lagi.",5
168, Astera Resort Canggu by Ini Vie Hospitality,"Overall 100/100 rate , pelayanan , kebersihan , semua perfect . kamarnya juga keren trus partwaynya juga bagus pakek pasir, thank semua staff karna ramah dan fast respon banget, thank untuk mb ayu good service",5
169, Astera Resort Canggu by Ini Vie Hospitality,"Villanya bagus dan strategis, instagramable banget. Tempatnya bersih, nyaman, minibarnya lengkap, terutama viewnya bagus banget!. staffnya juga ramah-ramah dan bu ayu terima kasih sudah membuat liburan kami berkesan. Astera Canggu terbaik!❤",5
170, Astera Resort Canggu by Ini Vie Hospitality,"Recommended banget bagi kalian yang ingin menghabiskan weekend kalian untuk healing, mulai dari kamar yang bersih sampai view nya sangat menyejukan mata , pelayananpun juga tidak kalah syejuknya, thankyou Buat Bu Ayu dan team❤️",5
171, Astera Resort Canggu by Ini Vie Hospitality,"Instagramable banget dehh pokoknyaa keren bangett, tempatnya bersih, nyaman, staff nya ramah semua, foods nya enak, view nya amazing, pokoknya rekomended bgt lah buat kalian yang mau liburan di Bali ❤️",5
172, Astera Resort Canggu by Ini Vie Hospitality,"Villa nya bagus dan srategis, kamar dan pool nya bersih decor jacuzzy nya bagus banget, Staff service nya oke terutama untuk bu ayu sudah membuat liburan kami sangat mengesankan, TERIMAKASIH ASTERA CANGGU! Saya akan kembali lagi",5
173, Astera Resort Canggu by Ini Vie Hospitality,"liburan kali ini coba di daerah canggu yang dimana lokasinya strategis yaitu dekat pantai berawa,batu mejan, dekat restaurant Me vui dan babi guling. Villa yang luas dengan konsep tropical ini slain kolam renang dan jacuzzi pribadi juga menyediakan Infinity Pool looh dengan pemandangan sawah yg hijau. Staff service sangat ramah. Akan balik lagi tentunya. Thank You Ini Vie Hospitality ❤️",5
174, Astera Resort Canggu by Ini Vie Hospitality,"Stay di astera canggu memang pengalaman yang menyenangkan, suasana asri juga sepanjang perjalanan menuju villanya menggunakan pasir looh. Pelayanan staff 🌟🌟🌟🌟🌟 mb ayu thanks. Kamar luas dan pool jacuzzi yang lucuk.",5
175, Astera Resort Canggu by Ini Vie Hospitality,"pelayanannya bagus dan ramaaahh, kamarnya nyaman sekaliiii dan bersiihh, kolam renangnya bersih dan viewnya menghadap ke sawah. sangat nyaman diam seharian dan cocok untuk yang mau staycation ke bali.",5
176, Astera Resort Canggu by Ini Vie Hospitality,"Keren banget mulai dari awal check in trus di partway menggunakan pasir beda dari yg lain konsepnya unik menurut saya lalu pas sampai dikamar waaaah adem sekali ac benar-benar terasa, betah banget disini enggak pengen pulang 😅, pelayanannya juga bagus-bagus mb puspita dan mb ayu thank ya 🥰",5
177, Astera Resort Canggu by Ini Vie Hospitality,"villa ter enak di bali hommie banget kamarnya sudah smart home juga jadi next time tidak perlu cari tempat lain pasti langsung kesini saja, staff semua ramah mb ayu sekali terima kasih Astera Villa Canggu untuk kebaikan selama saya vacation di bali - Canggu",5
178, Astera Resort Canggu by Ini Vie Hospitality,"Liburan di bali mampir ke canggu dan pesan hotel di Astera Canggu Villa yang baru buka 3 bulan yang lalu, Fasilitas private pool and jacuzzi juga smart room, Sangat memuaskan stay disini apalagi pelayanan staff yang ramah rama mb trisna and puspita. And bu ayu good smile. Thanks 💕",5
179, Astera Resort Canggu by Ini Vie Hospitality,"Tempatnya enak dan unik karna semuanya ada smart home livingnya 👌🏻👌🏻👌🏻👌🏻 Harga juga sangat terjangkau dengan fasilitas yang diberikan oleh pihan villa, pasti bakal balik lagi ke villa ini atau ke salah satu villa di ini vie !",5
180, Astera Resort Canggu by Ini Vie Hospitality,"Ini cocok banget buat stay pasangan atau yang lagi honeymoon.  Pelayanannya bagus, ramah2.  Udah lama juga ga dapet welcome drink masuk ke hotel, di villa ini dapet lagi.  Pokoknya worth banget sama apa yg di dapet sama yang dikeluarin",5
181, Astera Resort Canggu by Ini Vie Hospitality,"Ruangan dan interior nya juga keren dan milenial banget, lokasinya juga startegis, pelayanan staff nya juga ramah, thank buat mb ayu membantu sekali, sepertinya jika kami ke Bali akan balik kesini lagi",5
182, Astera Resort Canggu by Ini Vie Hospitality,"kami menginap selama 3 hari 2 malam, kamarnya keren isi private jacuzzi dan private pool, lalu ada SPAnya juga di villa, treatmentnya juga banyak enggk perlu jauh"" untuk massage, selain itu staffnya mb puspita dan mb ayu juga ramah banget, makasih pelayanannya yg luar biasa",5
183, Astera Resort Canggu by Ini Vie Hospitality,"Good Villa... Good room... Keren banget, poolnya juga keren, kamarnya keren staffnya ramah makasih mb puspita dan mb ayu pelayanannya bagus... Keren divilla dipartwaynya beda dari yg lain ada pasir, next mungkin balik kesini lagi",5
184, Astera Resort Canggu by Ini Vie Hospitality,"Villanya enak banget, pelayanan sangat baguus.. bisa sewa motor dibantu sama staff villa nya.. kamarny nyaman banget, kasurnya empuk.. hahahaa.. infinity pool nya juga keren, view sawah2 khas canggu.. ada jacuzi jugaa di kamarnya.. ☺️",5
185, Astera Resort Canggu by Ini Vie Hospitality,"Bagus banget, kebersihan bagus kamarnya juga keren, sofa bagus empuk lagi, next time mau coba yg view pasti bakalan lebih keren lagi, mb puspita ramah sama mb ayu juga, pasti kesini lagi, thank untuk experience nya",5
186, Astera Resort Canggu by Ini Vie Hospitality,"Kamarnya keren banget 100 deh atau bahkan 1000 untuk astera canggu, main poolnya juga keren paraaaah bisa liat sunset lho divilla , enggak perlu jauh-jauh kepantai buat liat sunset donk, selain itu juga bisa nambah sarapan di villa it so amazing enaak juga masakannya., thk ya buat mb puspita dan mb ayu ramah banget menbantu fast respon",5
187, Astera Resort Canggu by Ini Vie Hospitality,"Selama stay disini semua bagus, kamarnya bagus, kebersihannya juga terjaga dan rapi, staffnya mb puspita dan mb ayu juga ramah"" membantu dan fast respon, semoga bisa balik lagi kesni , terimakasih untuk pelayanannya",5
188, Astera Resort Canggu by Ini Vie Hospitality,"Finally bisa Staycation di Astera Villa Canggu 😍 Lobby luas, sepanjang jalan menuju villa sangat indah karena di desain menggunakan pasir di sepanjang jalan. Pelayanan staff? Ga perlu di ragukan lagi dehh mb Trisna welcoming cek in dan mb Ayu sangat baik dan ramah. Kamar yang di desain aestetik dan Infinity Pool yang cakep gila bisa liat pemandangan sawahnya dan bisa lihat Sunset Lohhh. Recommend !!!",5
189, Astera Resort Canggu by Ini Vie Hospitality,"Staycation di Astera Canggu adalah pilihan yang terbaik,dengan fasilitas yang instagramable dan pelayanan yang sangat memuaskan dari seluruh staff. Ms. Ayu dan staffnya yang sangat ramah. Saya sangat ingin datang kembali ke Astera Canggu. Thanks for ms ayu dan semua staff Astera Canggu",5
190, Astera Resort Canggu by Ini Vie Hospitality,"Kamarnya sangat nyaman,bersih dan juga luas. Didalam kamar juga ada jacuzzi dan private pool dengan air yang jernih.Pelayanan yang sangat ramah dan staffnya yang friendly membuat tidak ingin pergi dari sini. Terimakasi untuk ms Ayu dan staffnya yang lain atas sambutannya yang hangat.",5
191, Astera Resort Canggu by Ini Vie Hospitality,"Definitely will stay here again, fasilitas sangat lengkap, masih bersih banget, dan sangat nyaman. Staffnya mb ayu sangat sangat ramah dan membantu, proses check in dan check out cepat…….   Love banget dehhhhhh",5
192, Astera Resort Canggu by Ini Vie Hospitality,"Pengalaman saya saat tinggal di sini baik. Semuanya ramah, tempatnya bersih, suasananya nyaman. Ok banget. Harganya juga terjangkau. Seneng banget deh😊. Ga nyesel😀 recommended banget. The best!!! I love it 🥰",5
193, Astera Resort Canggu by Ini Vie Hospitality,"Tempat terbaik untuk di kunjungin, pelayanan ramah, semua fasilitasnya modern, kolam renang bersih, lokasinya bagus, dan pelayanan nya ramah banget. Wajib di kunjungin ya, ditunggu holiday ke sini yaaaa",5
194, Astera Resort Canggu by Ini Vie Hospitality,"Kamarnya sangat nyaman, betah banget selama disini, deket sini juga ada bnyak restauran, main pool nya juga capek polll, thank untuk mb puspita dan mb ayu bagus banget pelayanannya, semoga bisa balik kesini lagi",5
195, Astera Resort Canggu by Ini Vie Hospitality,Sangat nyaman banget pokoknya stay Di Astera Villa Canggu. propertinya semua baru baru juga lengkap dengan Smart Room ❤️❤️ Pelayanan staff 100% ramah juga selalu welcoming deh. Recomwnt buat Couple Honeymoon juga selain private pool mereka menyediakan Infinity Poolnya 🥰 jadi bisa lihat sunset  Amazing . Pasti balik lagi,5
