,hotel,review,stars
155, Kaamala Resort Ubud,Sangat bagus hospitality dan furniture nnya bagus sangat rekomen untuk couple yang ingin disini. Letalnnya juga strategis dan memiliki pemandangan yang sangat bagus sangat puas menginap di kaamala resort ubud!,5
156, Kaamala Resort Ubud,Pelayanan kamar bagus. Design interior bagus. Makanan untuk sarapan enak pemandangan asri. Untuk akses jalan masuk saja yg perlu diperbaiki. Selain itu sangat memuaskan dan rekomended untuk dijadikan pilihan staycation selanjutnya 👍👍👍👍👍👍👍,5
157, Kaamala Resort Ubud,"Best !!! Bagi yang mencari resort untuk Honeymoon, Kaamala merupakan pilihan terbaik, pelayanan ramah, kamar bersih, tenang, adem, nyaman ""Some memories are unforgettable, remaining ever vivid and heartwarming"" - Joseph B. Wirthlin",5
158, Kaamala Resort Ubud,"Ini pengalaman yg sangat indah bersama pasangan, saya akan sangan terkesan dan akan merekomendasikan kepada teman dan kerabat terdekat saya.  Untuk liburan selanjutnya saya akan mengajak keluarga saya ke sini  Trimakasih kaamala resort  Trimakasih staff yg sangat ramah",5
159, Kaamala Resort Ubud,"Saya sangat senang bisa stay disini,staff yang ada juga sangat membantu, ramah sekali 5 stars for this hotel terutama untuk Mba Intan, Bli Ardy dan Mba Amel, next kalau ke bali lagi pasti kami akan memilih Kaamala lagi🤗",5
160, Kaamala Resort Ubud,"Recomended villaaaa diubud, nyaman dan kamarnya luar biasa. Sarapannya enak, staff sangat ramah. Banyak spot foto yang instagramable. Akan kembali menginap d sini jika kembali k ubud. Harganya sangat recomended dan wajib stay disini.",5
161, Kaamala Resort Ubud,"Staycation di Kaamaala walaupun cuman semalem. Dr turun mobil lgsg disambut staff nya ramah ramah. Ke kamar naik buggy car sambil overview hotel singkaat. Bli nyaa ramaah2 sekali. Dpaatkamar suite room bagus lgsg pemandangan hutan, bathup lgsg menghadap pemandangan luar. Pool dan resto jg sangat memuaskan. All the team is best. Pasti bakal balik lg ke Kaamaala Resort ❤️",5
162, Kaamala Resort Ubud,"Pelayanan nya sangat bagus dan ramah2. Room sangat nyaman dan bersih. Pemandangan yg bagus. Penyajian makanan juga sangat baikkk Staff yang memberikan service sangat ramah dan banguss sekali, bli dewa sangat baik, selalu membanru kami. Bli candra yang menyiapkan hidangan sarapan sangat ramah",5
163, Kaamala Resort Ubud,"lokasinya strategis, kamarnya bersih, pemandangan bagus, pelayanannya bagus, staffnya ramah2, worth it banget dengan harga kamar yg ditawarkan.. next kalau ke bali pasti nginep di kaamala resort ubud lagi.. 😁😁",5
164, Kaamala Resort Ubud,"amazing bisa menginap disini, huhuhu dan ternyata ini resort sangat ramah anak2 nyesel anak gak ikutan bareng liburan disini. kapan2 lagi saya mau liburan disini bersama keluarga. pelayanan sangat ramah dan kondisi kamar sangat diperhatikan utk kebersihannya",5
165, Kaamala Resort Ubud,"Villa dengan private pool yang sangat nyaman dan modern, dengan ambience alam yang memanjakan mata. Ruangan sangat bersih dan wangi, pelayanan sangat  cepat ramah dan sangat membantu. Akan kunjungan ulang ke Kaamala lagi next time. 😊",5
166, Kaamala Resort Ubud,"Tempatnya bagus,, View nya oke banget, bathub didalam kamar nya bagus bersih, dan story monkey nya juga oke... pelayanannnya ramah, excelent pokoknya.. best bgt Ini Vie group ini. Tempat yg cocok untuk Keluarga dan Pasangan.",5
167, Kaamala Resort Ubud,Fasilitasnya memuaskan kamarmnya sangat bagus dan langsung menghadap ke hutan. Keren banget hotelnya. Dekat dengan monkey forest dan kalau pagi ada monyet tapi tidak memganggu pengunjung. Hotelnya sangat nyaman dan memuaskan Rekomen deh pokokoknya,5
168, Kaamala Resort Ubud,"Kermahan staff sangat baik. Kamar sangat nyaman. Fasilitas swimming pool dan spa sangat baik. Di tv kamar tersedia smart tv yg terkoneksi dengan beberapa layanan streaming seperti netflix, iqiyi, prime dll.",5
169, Kaamala Resort Ubud,Staff Hotel sangat Baik.  Kebersihan Ruangan sangat Baik. Parkir Valet.  Kolam renang Bersih.  Check - in yang Cepat Lokasi dekat dari pusat keramaian Ubud Terimakasih atas semuanya. Semoga kedepannya akan tetap Baik.,5
170, Kaamala Resort Ubud,"Sangat menyenangkan menginap di kaamala, semuanya sempurna. Staff ramah helpfull bgt, kamar bersih wangi dan nyaman, sarapan oke. View the best.. melebihi ekspektasi. Next klo k ubud bakal mampir dsni lagi",5
171, Kaamala Resort Ubud,"Tempat yang nyaman untuk menginap di bali bersama keluarga, kamar bersih, makanan enak, tenang untuk beristirahat. Fasilitas tambahan seperti internet yang cepat, smart tv dan sound sistem menambah kenyamanan dalam bersantai serta pelayanan yang ramah dan bersahabat Membuat Keseluruhan menginap di kamaala sangat nyaman Terima kasih untuk dekorasi kamar ucapan anniversary dan untuk floating breakfast yang sangat cantik",5
172, Kaamala Resort Ubud,Kaamala resort bagus sekali bersih dan wangi Design kamar nya unik & sangat suka Ditambah ada assistant namanya alexa sangat berkesan sekali Dan juga pengalaman back to nature bersama monkey forest nya juga seruuu,5
173, Kaamala Resort Ubud,"Selama 3 hari 2 malam menginap di one bedroom with private pool untuk honeymoon. Good experience, cocok buat yg mau healing dan honey moon suasana nya sangat mendukung dan staff nya juga sangat membantu dan super ramah.",5
174, Kaamala Resort Ubud,Sangat puas dengan pelayanan di kaamala resort ubud mulai dari petugas dan fasilitas nya. Untuk makanannya juga sangat enak dan sangat higienis. Kita bakal rekomen ke sahabat dan teman terdekat untuk kaamala resirt ubud. Top abiissss,5
175, Kaamala Resort Ubud,"Luar biasa menginap di kaamala resort, semua staff sangat ramah, fasilitas lengkap. Dan kamar nyaman banget. Untuk proses check in di lakukan di resto dengan pemandangan yang indah. Di berikan welcome drink + welcome bread, dan di berikan massage punggung",5
176, Kaamala Resort Ubud,"Feel like home, all the staff very friendly and help full, ada wahnik, dewa, nugraha, nopia, sayang nya kita stay cuman semalam, kita pasti akan kembali lagi, tentunya stay lebih lama , terimakasi kaamala",5
177, Kaamala Resort Ubud,"Pelayanan staf nya sangat ramah, helpfull, excellent service. 👍🏻👍🏻👍🏻👍🏻👍🏻 Kalau ke ubud pasti akan kembali menginap disini.. ambiance dan lokasi cukup baik. Pengalaman menginap yang tidak terlupakan.. staff dewa cukup baik, dan penampilan suling menemani dinner  👍🏻👍🏻👍🏻👍🏻👍🏻",5
178, Kaamala Resort Ubud,"Second time romantic staycation disini, selalu memuaskan, dan terimakasih birthday surprise dari tim management untuk suami saya... pelayanannya selalu sangat sangat memuaskan, stay disini berasa kayak stay di rumah sendiri, semua staff nya ramah dan sangat membantu, fasilitas dan room nya juga very excellent.. selalu bikin kangen dan balik lagi stay disini",5
179, Kaamala Resort Ubud,"Sayang sekali kita checkin nya sdh malam sekitar jam 8, padahal kl kita lebih cepet lagi kita bs explore tiap bagian dr resort ini.. Kebetulan sy ambil royal 1bedroom dgn privite pool, ruangan ny sejuuuukkk & adem krn bersebelahan dgn view sawah, likeee ittt,,, & excited bgt dgn fasilitas ny yg super lengkap, bathup gede & asik nya lengkap dgn digital musik🤩🤩 Dan asiknyaaa lagi bnyk spot foto termasuk hammcock dll, sukaaaaa bgtttt🤩🤩🤩🤩🥰 Dan servis karyawan nya jg okeee, kak risma kak made dll, ampe sy capek senyum krn d sapa mereka muluuuu,,, luar biasaaaahhh😊😊😊  Mudah2 an bnyk rejeki biar bs kembali lagi kesini Aamiin .. Stay healty semuaaaa☺️",5
180, Kaamala Resort Ubud,"Pelayanan sangat memuaskan , staff super ramah , breakfastnya juga enak , kamar bersih dan luas cocok untuk honeymoon dan family vacation , viewnya bagus banget . Recommended ! Superlove ! Pasti kesini lagi sih",5
181, Kaamala Resort Ubud,"Tempatnya bagus, bersih dan banyak spot foto yang bagus Saya dan pasangan senang stay di sini Pegawainya semua ramah2 Makanannya paling enak chicken kungpao dan sop buntutnya enak banget Pokoknya puas banget nginap di sini",5
182, Kaamala Resort Ubud,"pelayanan sangat memuaskan, makanan enak (pizza, tomyum, chocolate milkshake, chicken wings, lecy tea), kamar nyaman, staff sangat ramah, suasana enak, ada monyet diluar kamar, ada netflix jg alexa, ada bathub di dlm kamar ⭐️⭐️⭐️⭐️⭐️",5
183, Kaamala Resort Ubud,"Pelayanan memuaskan, makanan enak,ramah2, kebersihan bagus, suasana tenang, udaranya segar… cocok untuk healing maupun honeymoon…arsitekturnya bagus… bisa lihat monyet di balkon karena dekat dengan monkey forest… seruuu… kalo ke bali psti nginep sini lg",5
184, Kaamala Resort Ubud,pelayanannya sangat memuatskan dan sangat memperhatikan per detail customer. saya tetap disambut seluruh staf padahal saya datang pukul 12 malam. lingkungan hotel sangat asri dan ditambah nuansa ricefield yang menyegarkan.,5
185, Kaamala Resort Ubud,"Suka bangettt nginep disini, staff nya ramah semua, kamarnya bersih, wangi, dan ambience nya nyaman bangettt! Bisa liat sunsent juga di restorannya dan breakfast nya enakk. Definitely will stay here again! Thank you kaamala <3",5
186, Kaamala Resort Ubud,"Kamar bersih dan rapih Pelayanannya bagus Makanannya enak Banyak fasilitas yang disediakan hotel Kemana"" diantar menggunakan buggy hotel Free refill air minum dalam hotel Best price!  Best hotel in ubud!",5
187, Kaamala Resort Ubud,"Bertamasya sama keluarga di daerah Ubud dan sambil saya tingal di kaamala resort, tempat nya nyaman pelayanan nya juga ramah dari mas agung yg sempet saya ajak ngobrol, kebersihan nya juga bersih bnget,, pokok nya the best,, yg paling saya suka itu tempat nya di pusat kota ubud",5
188, Kaamala Resort Ubud,"So amazing Service in Kaamala Resort, we feel confort and amazing smile with everyone and Mr. Agung was wonderful he assist us in the resort,, kamar nya bersih dan rapi,,, kita kasi 100 buat semua disini,, letaknya juga di pusat kota ubud jadi gampang kita temuin ❤️❤️❤️",5
189, Kaamala Resort Ubud,"Resort terbaik di ubud, staffnya ramah dan pelayanan yang baik di dukung dengan kebersihan dan kenyamanan membuat saya dan istri sangat nyaman dan ingin kembali menginap di kaamala resort, from happy guest Michael & Yeny",5
190, Kaamala Resort Ubud,"Resort baru di Ubud yang luar biasa dari sisi interior, pelayanan, kelengkapan fasilitas serta memerhatikan setiap detail seperti: di sedikanan topi rajut pantai dan tas rajut disetiap kamar. Worth of money! ❤️",5
191, Kaamala Resort Ubud,"Selama stay di Kaamala itu diluar expectasi, cute banget dan service nya dong Excellent 😍 Interior room nya bikin fall in love, ambience nya cocok buat Healing 😍  So happy banget stay di Kaamala, pasti akan balik lagi stay disini",5
192, Kaamala Resort Ubud,"Kulalitas tidur kita sekluarga nyaman, semua berjapan dengan baik, kita nyaman banget stay di sini , kita maunya nambah cuman kamar nya sudah penuh, hotel ini sangat recomended untuk keluarga maupun honeymoon",5
193, Kaamala Resort Ubud,Nice pelayanan dari chek in sampai chek out ok banget  Breakfast nya rasanya ok  Dan harganya Untuk Privat pool nya bersih kamar bersih smuanya ok 100% ga rugi nginap disini worth it banget!!! Apalagi sama pasangan,5
194, Kaamala Resort Ubud,"Villanya bagus dan bersih. Staffnya semua ramah, helpful, dan cekatan. Poolnya lumayan gede, sarapannya enak-enak, view ke ricefieldnya dapet banget. Bakal balik lagi ke sini dan mungkin coba villa lain yg grup ini vie juga karena udah coba 2 villa berbeda sama2 memuaskan, servicenya top! 👍",5
195, Kaamala Resort Ubud,"Pilihan terbaik nginep di daerah Ubud adalah di Kaamala resort, semuanya bagus pengalaman menginap bagus kamarnya keren, Viewnya bagus kasurnya nyaman, thankyou for all staff yang ramah, ada mbak Lia yang membantu saat cek out dan mas dewa yang antar pakai buggy, dan ada mba Nanda, mba amel dan mas wahnik juga di reception",5
196, Kaamala Resort Ubud,"Ini Resort sangat rekomended untuk pasangan ato keluarga maupun relation, karena tempat nya asri sejuk bersih rapi kamar ada kolam renang dan sangat private, dan yg paling saya suka itu bisa bawa Road bike Masuk Ke Kamar dan gowes sekeliling aera resort . Untuk staff yang membantu saya saat check out mba lia dan mas dewa, mba Nanda, mas wahnik juga terimakasih",5
197, Kaamala Resort Ubud,"Kamar luas, kebersihan oke, staff superrrr ramah, tapi kasurnya queen jd kurang luas. AC nyaman, ada netflix dgn free account debest. complimentary mineral water, kolam oke utk santai maupun utk olahraga. Breakfast OK. parkiran kurang luas jd kalo full booked terlihat sangatt penuh & berantakan posisi kendaraannya. Welcome drink Ok. Ada perangkat Alexa yg sangat cerdas dan berguna, tolong dipertahankan   staff nya sangat ramah hampir di semua lini. dan kami dibantu langsung oleh Amel (FO) sangat ramah dan menjelaskan dgn semua detail, Nanda (Asist. FO Manager) ramah pas checkin, Ayu (FO shift malam) sangat ramah dan membantu dgn sigap, Dewa (Bell Driver) sigap anter jemput dgn buggy dan ramah, Bayu (Resto) sangat ramah saat kita dtg ke resto sangat baik.",5
198, Kaamala Resort Ubud,"Excellent services and awesome experience! Pelayanan seluruh staffnya ramah dan helpfully banget🥰. Very recommended kalau ke Bali apalagi ke Ubud wajib stay disini😊.  Kamar yang bagus, pelayanan kamar yang memuaskan, view kamar yang keren dan seluruh fasilitas sangat baik🤍 We’ll back again soon! Thank you kaamala team😊",5
199, Kaamala Resort Ubud,"Hospitalitynya luar biasa 🥰 semua staff nya ramah dan helpful. Kami menginap 3 hari 4 malam di Kaamala untuk honeymoon 🤭 dan tidak ada kendala sama sekali. Kamarnya luas dengan private pool view sawah and bathub terbuka. Cocok banget buat yg mau bersantai di tempat yang sepi, jauh dr keramaian 👍🏻  Makanan dari resto juga enak dan dilengkapi dengan tempat spa yang ok 😍 thank you Kaamala Resort Ubud!",5
200, Kaamala Resort Ubud,"Sangat nyaman dan sangat tenang untuk refreshing. Makanan nya juga oke dan untuk sarapan juga bisa diantar ke kamar, sangat privasi dan sangat bersih juga untuk area hotel dan kamar nya, terima kasih saya pasti kembali lagi lain kali",5
201, Kaamala Resort Ubud,"Pelayanan, kebersihan, kamarnya bagus banget..pegawainya ramah dan baik, kolamnya viewnya bagus, banyak spot foto, semuanya baik dan memuaskan..kalo nanti kembali ke ubud akan kembali lagi ke resort ini",5
202, Kaamala Resort Ubud,"Fun staying, staff nya ramah dan pelayanan nya bagus sekali. Kamar juga unique dan nyaman. Santai, and romantic suasana nya, tempat Nyaman dekat dengan pusat belanja. Nice view from the vila. Activity complete juga d hotel",5
203, Kaamala Resort Ubud,"Check in - cepat n ramah.  Kolam - ok  Kamar - bersih  View - amazing ke forest dan sawah  Transport - ada boogie  Anak2 - pd happy  Service - bintang lima, ok bgt!   Check out - cepat n ramah  Ingin kembali bersama keluarga next time!",5
204, Kaamala Resort Ubud,"Lokasi strategis, properti baru, maintenance bagus, hospitalitynya sangat baik. Pelayanan sungguh luar biasa. Overall semua d atas ekspektasi kami. Kami staycation 2 dewasa 2 anak sangat puas dan nyaman. Thanks",5
205, Kaamala Resort Ubud,Pengalaman menginap yang mengesankan. Pertama kalinya menginap di Ubud dan beruntung dapat penginapan yang berasa rumah sendiri. Dimulai dari keramahtamahan staff yang berasa seperti saudara selalu menyapa dan sigap membantu. Kamarnya juga luas dan pool di kamar langsung menghadap dengan sawah.   Terimakasih Kaamala semoga bisa berjumpa kembali.,5
206, Kaamala Resort Ubud,"Kamarnya bagus, viewnya bagus, staffnya ramah baik dari pertama datang sampai kami check out. Ada mba Nanda, Lia dan Ardy yang bantu kami. Kamarnya sangat bersih dan harum. Restaurant juga bagus terimakasih",5
207, Kaamala Resort Ubud,"Tempatnya bagus recommended, all staff ramah dan mantep bgt pelayanannya. Kebersihan dan furniture oke dan nggak nyeremin😝 kalo ke bali apalagi ke ubud, bakal kesini lagi. Thankyou Kaamala Resort Ubud!❤️",5
208, Kaamala Resort Ubud,"Kaamala Resort ini salah satu hotel terbaik yang kami datangi. Mulai dari booking, check in dan fasilitas dalam hotel yang luar biasa. Staff sangat ramah dan sangat membantu, ada golf car yang membantu mengantar kita ke kamar jadi ngga capek jalan.   Kamar hotel juga dilengkapi Alexa smart assistant, memberi pengalaman baru dalam meninap.   Kami coba 2 tipe kamar, Suite Forest dan one bedroom villa. Keduanya luar biasa.   We’ll definitely come back for our next vacation!",5
209, Kaamala Resort Ubud,"Sangat menyesal, bad experience. Tidak akan saya rekomendasikan hotel ini  Ac kamar tidak dingin sama sekali, suhu nya bahkan lbh buruk dari hotel tidak berbintang..  Setelah complain teknisi datang beberapa kali namun tidak memberikan solusi. Minta pindah kamar namun tidak bisa karena alasan penuh  Alhasil saya tidur dengan berpanas2an..  Pengalaman terburuk selama saya menginap di hotel",1
210, Kaamala Resort Ubud,Senang sekali rasanya bisa jd pemenang give away untuk pertama kalinya ikutan..truss dapet hadiahnya bs menginap di kaamala resory ubud dgn roon suite forest..smg nextime bs kesini lagi yah..im happyy me,5
211, Kaamala Resort Ubud,"Senang menginap di Kaamala, kamarnya super mewah cozy, bersih, staff nya ramah ramah semua Semoga tahun depan bisa kembali staycation di kaamala resort lagi, krna anak dn suami senang meninap disini. Semoga kebersihan dn keramahan staffnya tetep terjaga",5
212, Kaamala Resort Ubud,"Sangat bagus service dan breakfastnya, kamar bersih, nyaman untuk family. Viewnya bagus, perlengkapan kamar juga sangat memadai, akses menuju lokasi kamar ke lobby bisa menggunakan buggy car, memudahkan untuk tamu. Recommended place to stay",5
213, Kaamala Resort Ubud,"Staff nya yang selalu ramah. One of the best hotel in Ubud. Nyaman, bersih & makanannya enak. Superb! Menurutku selain buat family & friends, hotelnya cocok banget buat honeymoon. Dengan view sawah & udara yang segar pastinya. Moment yang gak boleh dilewatin adalah bersantai di public pool nya sambil liat sunset. The best!",5
214, Kaamala Resort Ubud,"Very good , honeymoonnya jadi berkesan, sarapanya enak, kolam dan view bagus, kamar bagus, nyaman  Bakalan dateng kesini lagi dg temen2 yang lain  ,  Stafnya ramah, good service ,  Thankyou so much  🖤🖤🖤",5
215, Kaamala Resort Ubud,"Good service,good food, good for room and facility in room. View yang sangat bagus untuk rehat dari kerjaan . Cocok bt yang honermoon dan mencari ketenangan dalam liburan. Sangat rekomendasi dan next bakalan datang lagi",5
216, Kaamala Resort Ubud,"sangat direkomendasikan untuk bermalam disini, para staff menyambut kami dengan ramah sekali, pelayanannya juga sangat ok, kamar sangat bersih dan aesthetic,menu menu sarapannya juga enak dan lengkap ditemani dengan suasana kolam renang dan view yang apik👌🏽",5
217, Kaamala Resort Ubud,"Berbagai macam varian menu rasanya juga enak, banyak spot foto dan viewnya sangat bagus apalagi datang sore sunsetnya dapat banget. Pelayanan  yg ramah dari Candra, next time bakalan balik kesini Thankyou wild air restaurant",5
218, Kaamala Resort Ubud,"Sungguh pengalaman yang luar biasa bisa stay disini saya dan istri sangat puas dengan pelayanan di kaamala resort.saya ucapkan banyak terimakasih kepada semua staff yang sudah sangat ramah kepada kami,semoga situasi cepat pulih dan cepat kemabali seperti sedia kala dan kaamala resort bisa semakin sukses",5
219, Kaamala Resort Ubud,"The Staff are so NICE!!  rama banget semuanya di jelaskan, sangat membantu jika ada yang diperlukan. walaupun lagi hujan mereka rela2 kena Hujan untuk memastikan TAMUnya NYAMAN!!!! THANK YOU SO MUCH   hmm.. desain kamar sangat minimalis dan modern, I LOVE IT. pemandangan langsung kesawah semakin membuat VIBES UBUD berasa.. tempat ini cocok buat pasangan muda atau tempat refreshing bersama teman2.  the good thingsnya kita bisa sesekali lihat monkey :)   Buat teman2 yang suka YOGA, DONT WORRY, mereka punya matras YOGA di masing2 kamar :).  CANT WAIT TO GO BACK THERE... :)",5
220, Kaamala Resort Ubud,"Pemandangan bagus sekali, alami , nyaman, pelayanan baik dan ramah. Ruangan sebelum masuk bersih dan sudah steril & disinfectan , jadi  disegel sebelum masuk. Tempat yang cocok buat refreshing dan relax. Ada teknologi  alexa mempermudah . Pasti balik lagi. 👍",5
221, Kaamala Resort Ubud,"Menginap satu malam di kaamala resort ubud. Staff semuanya sangat ramah dan helpful pas kami check out juga divantu dengan mba nanda. Ruangannya wangi, pencahayaannya bagus, fasilitias lengkap. Jalan ke suite diantar dengan boogie, spot foto aesthetic. Akan kembali ke sini lagi. 💕",5
222, Kaamala Resort Ubud,"puas banget nginep di sini, lokasi ada di central Ubud, dekat kemana2, layout kamar sangat bagus dan nyaman, breakfast sangat enak, pelayanan excellent, setiap pertanyaan dan komplain langsung dihandle dengan sangat baik. absolutely will be back when we travel to Ubud",5
223, Kaamala Resort Ubud,"Pengalaman yang menyenangkan untuk stay di Ubud.. disambut dengan semua staff yang ramah dan sangat helpful, dan responsif.. design kamarnya ok banget, bener2 kerasa homey nya.. view yang bagus.. dan breakfast nya juga bervariasi dan enak2..  Thank you Kaamala!!!",5
224, Kaamala Resort Ubud,"Menyenangkan bermalam di Kaamala ditemani dengan staff yang ramah2 dan fasilitas yang baik  😁 Lokasinya juga  cukup strategis, dekat dengan tempat makan dan monkey forest  Avani spanya enak, pijat ditemani dengan suara sungai 😃",5
225, Kaamala Resort Ubud,"Setelah pandemi 2 tahun lamanya. Akhirnya bisa jalan2 lagi ke Bali. Resort yang nyaman bgt, pertama masuk wangi dan pemandangannya menguras segala penat selama ini. Tempat nginepnya di Kamala Resort Ubud. Nggak salah ngineo disini. In sha' Allah balik lagi kesini sama keluarga yang lebih banyak. Thank you so much Kamala.. Thank  you Bali.  Semua staff sangat membantu ada mba nanda, ada ardy,",5
226, Kaamala Resort Ubud,"Kamar nya indah, asri, sejuk dan semua service nya kereen banget HARUS STAY DI KAAMALA RESORT bila berkunjung di Bali mantap cusss yuk.  Mengenai disini menyatu dengan Alam, view kolam renang nya juga keren, chapel nya juga keren",5
227, Kaamala Resort Ubud,Nyaman & menyenangkan 😊 pelayanan nya ramah dan cepat. Kamar nya sangat nyaman. Sudah menggunakan smart room. Fasilitas dan photo spot nya keren banget. Menu sarapan nya enak. View dan ambience nya bagus banget,5
228, Kaamala Resort Ubud,"Pelayanan nya ramah sekali dimulai dari pertama datang, dari parkiran sudah disambut dg ramah. Untuk villa one bedroom nya bersih dan wangi saat msk ke dalam. Tempatnya nyaman dan menyenangkan. Sangat membantu skali untuk seluruh staff nya. Baik pada saat breakfast juga makanan nya enak dan lumayan banyak untuk pilihannya",5
229, Kaamala Resort Ubud,"Recommeded for trip UBUD bali Next bakalan balik lagi ke UBUD  See u for next trip 🥰🥰  Bfast nya oke banget, best view nya Dan yg paling berkesan itu room hotelnya Yg super nyaman, bersih dan mevvah  Aku recommend buat kalian yg mau cari villa, wajib kesini yaaa ❤️",5
230, Kaamala Resort Ubud,"Menginap yg menyenangkan bersama Kamaala Resort,,  Pengalaman yang sangat mengesankan liburan di bali.. suasana nyaman dan tenang. recomend banget untuk menginap di ubud.. terima kasih Kaamala Resort ❤️❤️  Sampai jumpa lagi",5
231, Kaamala Resort Ubud,"Suasananya enak, cocok buat honey moon. Kamar bersih, pelayanan sangat memuaskan dan terbaik. Karyawan ramah, suasana menenangkan pikiran, interior sgt homey selali jadi nyaman sekali, bisa jadi alternatif untuk nginep",5
232, Kaamala Resort Ubud,Tempat da suasana bagus sekali. Staff namanya yadi sangat ramah. Kamarnya bersih sekali. Pemandangan bagus. Bakal balik lagi kesini kalau ada waktu liburan lagi. Service overall sangat bagus sekali. Recommended!,5
233, Kaamala Resort Ubud,Ini pertama kali kita stay di kaamala resort ubud... servicenya sangat baik sekali dari para staff..Thank you ms Ayu mr Ardy .. Roomnya sangat bersih dan nyaman sekali.. kita akan kembali lagi utk stay dsini next trip ❤️,5
234, Kaamala Resort Ubud,"Salah satu Villa yang memberikan pengalaman luar biasa untuk kami.. Kamarnya super nyaman, dengan pemandangan sawah yang sangat indah.. Juga semua staff disini Ramah bangettttt, pokoknya kami senang sekali stay disini.. See you soon again Kaamala Resort Ubud 🥰🥰🤩🤩🤩🥳🥳🥳",4
235, Kaamala Resort Ubud,"Kesan pertama ketika sampai, semua staff yg saya temui sangat ramah, semua fasilitasnya baik dan membuat liburan menjadi sangat menyenangkan ❤️❤️❤️❤️  Untuk makanan juga sangat tidak mengeceeakan, semuanya sangat memuaskan ❤️❤️❤️❤️❤️ Mau lagi liburan disini 🌈🌈😍😍❤️❤️❤️",5
236, Kaamala Resort Ubud,"Akan nginep disini lagi kalau ke Ubud❤️ Staff ramah,semua baikk,kamar bersih rapih wangi.. Mungkin agak sedikit diperbaiki untuk kecepatan breakfast di resto,akhirnya hanya pesan honey dew dan americano tapi di kasih free jadinya karna ada keterlambatan. Rating 9,5/10 untuk semuanya. Thankyou",5
237, Kaamala Resort Ubud,"Excellent service. Perfect hospitality. Bener2 merasa seperti raja dan ratu. Luar biasa. Akan kembali lagi di kemudian hari berkunjung ke Ubud. Kolam renangnya infinity, kamarnya sangat besar untuk range harganya. Taman dan sawahnya jg asri.",5
238, Kaamala Resort Ubud,"Salah satu Vila terbaik di daerah Ubud, dengan keramahan seluruh staff yg luar biasa, selain itu Vila ini terdapat banyak sekali spot foto yg memiliki view yang sangat indah. Kamar yg sangat bersih dan nyaman",5
239, Kaamala Resort Ubud,"Great!!!❤❤ Kamar nyaman, pelayanan maksimal, ramah sekali! Pemandangannyaaa bagus bgt, fasilitas super lengkap, ada mini barnya jugaaaaak, airnya bersih bgt, fasilitas mandi super lengkap jugaaa, thankyou kaamala!❤",5
240, Kaamala Resort Ubud,"Kalau di ubud selalu kangen menginap di kaamala pokoknya karena semuanya oke banget dari service , poolnya sampai semua isi kamarnya. semoga banyak promo menginap disini ya dan next trip bisa kesini lagi hehehe",5
241, Kaamala Resort Ubud,"Bagus. Pelayanan ramah dan baik. Recomended. Ruangan bagus, dingin, tertata. Di sebelah sawah lebih bagus. Tenang, tidak ada monyet berkeliaran meskipun dekat dengan monkey forest. Pokoknya aman dan disarankan banget.",5
242, Kaamala Resort Ubud,"Kamarnya luarbiasa baik. Sayang sekali disini semalam. Sayang sekali kami datang terlambat jam 11 malam. Jadi tidak bisa nikmati fasilitasnya. Makanannya belum sempat coba deh jadinya.   Dari service staff juga sangat bagus, dengan mba nanda dan mba ayu yg bantu selama kami disini.",5
243, Kaamala Resort Ubud,"Proses checkin mudah, view nya mantap Breakfast ok, akses ke ubud kota dekat, gampang cari makan, private pool ok, kamar bersih, bagus, nyaman, air panas working good Cocok buat habisin waktu sama keluarga 😍😍😍😍😍",5
244, Kaamala Resort Ubud,"Menginap di Kaamala Resort Ubud sangat mengesankan sekali. Dari awal pertama sampai di Kaamala kami di sambut oleh monyet2 dr monkey forest, anak2 sangat senang sekali. Pelayanannya sangat baik, dr mulai receptionist, pengantaran ke kamar menggunakan mobil golf dan ketika kami menyewa Floatist. Kamarnya indah bgt apalagi viewnya bener2 cocok buat healing, kamarnya wangi dengan dekorasi modern. We will back again. Thank you!",5
245, Kaamala Resort Ubud,"Pelayanan saat dtang yg sangat ramah,, masuk ke dlam kamar dengan kelengakapan smart home membuat serasa menikmati tidur dengan paduan alam persawahan,,  setelah berenang untuk d lanjutkan dengan sarapan yg mana sangat enak rasanya,, the best koki in ubud,,  bintang 5 deh buat villanya,,,  semoga bisa kembali lgi kesini,, Aamiin",5
246, Kaamala Resort Ubud,"Kamarnya nyaman, luas, ada Alexa yang sangat membantu hahaha. Breakfast juga enak ada floatingnya, fasilitas sangat lengkap, cocok banget untuk pasangan honeymoon, worth every money spent. Bisa buat bersantai juga.",5
247, Kaamala Resort Ubud,Dari proses check in semuanya bagus dibantu dengan baik oleh staff. Untuk pelayanannya bagus semua dan ramah-ramah. Dari awal sampai pulang dibantu oleh Pak Ardy dan Bu Nanda makanannya juga enak-enak. Makanannya tergolong murah tapi tetap enak.,5
248, Kaamala Resort Ubud,"Villa yang bagus dan indah sekali, pelayanan bagus, para pegawainya ramah2 dan baik semua, makanannya enak, cafenya bagus, pemandangan indah, wajib kesini  lagi kalau kebali, kaamala resort terbaik di ubud",5
