,hotel,review,stars
90,The Sankara Suite & Villas By Pramana,"Pertama kali dateng ke Bali nyetir dari Jateng. Lelah terbayar dengan stay di sini. Kamar luar biasa nyaman, bersih, kamar mandi besar dan sangat lengkap vasilitasnya. Paket breakfast dibawa ke kamar.",5
91,The Sankara Suite & Villas By Pramana,Resort yang sangat indah dan nyaman tempatnya bersih dan asri.enak untuk staycation.staff nya ramah banget.sangat recommended.Harganya pun sangat murah.Kamar menghadap view taman hutan sangat healing.Poolnya juga bagus.,5
92,The Sankara Suite & Villas By Pramana,"Karena tujuannya mau healing kita pesen kamar Suite Pool Villa dan pas sampai hotel gak nyangka kamar kita di upgrade ke yg lebih high tp masih satu type. Super Super Happy... Kamarnya luas, bersih, nyaman, dan pastinya private pool nya tuh oke bgt krn pemandangan langsung hutan dan sungai cocok banget yang mau healing atau chill sama teman dan keluarga. Staff nya sangat ramah, pelayanan disini sangat baik, makannya enak. Intinya ini pengalaman menginap terbaik dan ga akan dilupain. Kalo liburan ke bali pastinya wajib balik lagi kesini.",5
93,The Sankara Suite & Villas By Pramana,"Saya bersama suami saya stay di Sankara for 3 days. Amazing banget bisa nemu tempat penginapan senyaman Sankara. Berbekal googling di online platform, ternyata Sankara memenuhi semua kebutuhan kami. Tempatnya tidak begitu jauh dari monkey forest. Suasana ubud yang menenangkan dan jauh dari hiruk pikuk ibukota menambah kenyamanan kami stay disini. Menurut saya lokasinya strategis untuk menjangkau beberapa tempat kuliner dan wisata. Yang menyenangkannya Sankara punya area parking yang cukup untuk kami yang membawa kendaraan mobil. Kamarnya cukup luas untuk kami berdua.  Saat itu kami memilih tipe 1 bedroom villa. Pelayanannya sangat baik begitu juga staff yang sangat ramah dan helpful.",4
94,The Sankara Suite & Villas By Pramana,"Wahhh keren bangt luar biasa pemandangannya menenangkan banget suasananya hening saya dan teman"" menikmati banget menginap disana di temani alam ynag indah pelayanannya  ramah gk lupa juga kolam renangnya dong seger banget pokonya puas dan nyaman menginap disana🥰🥰🥰",5
95,The Sankara Suite & Villas By Pramana,"Kalau ada kesempatan mau balik kesini lagi. Uk pasangan or family cocok bgt. Anak2 sampai betah gak perlu kemna2 cukup stay di villa. Tempat 5 dari 5, uk makanan 4 dari 5 pelayanan 5 dari 5. Pelayanan dari lobbi sampai di restoran semuanya ramah2, petugas yg bersih2 juga ramah. Mungkin bisa ditambah staff laki2 uk angkut2 brang, gak tega lihat perempuan yg angkt2. Overall ok.",5
96,The Sankara Suite & Villas By Pramana,"pelayanan sangatt baik dan kamarnya juga bersih fasilitas semua nya berfungsu dengan sangat baik, banyak mendapat pelayanan tambahan seperti foto bersama dan spa. breakfastnyajuga mantap. suksesselalu",5
97,The Sankara Suite & Villas By Pramana,"Saya pernah singgah ke hotel ini untuk makan siang ke Laddu Restaurant. Ini merupakan tempat yang cocok untuk chill out bersama keluarga, teman, ataupun pasangan. Pelayanannya sangat ramah, juga lidah kami dimanjakan dengan makanan yang sangat lezat, terlebih lagi harga yang affordable. Overall, saya sangat puas. Thank you",5
98,The Sankara Suite & Villas By Pramana,Nyaman dan tenang. Rileksasi bersama keluarga dari hiruk pikuk perkotaan. Hidden hotel banget gan. Cocok buat keluarga. Pelayanan resto dari bli yogi juga top banget gan. Asik lha nginep di The Sankara Suite,5
99,The Sankara Suite & Villas By Pramana,Good acommodation friendly staff sepwrti di pool bar bli juni sama reception cwe yg pake kebaya kuning wayan agus helpfull . Pasti balik lagi buat next staycation. Tha k you buat pelayanan yg memuaskan,5
100,The Sankara Suite & Villas By Pramana,"Nice staff, nice vibes, nice food, nice spa, and everithing amazing! Promo yang menarik, kita menginap 3 hari 2 malam di sini, mempunyai pengalaman yang seru dan menyenangkan! Pasti kita akan balik lagi!",5
101,The Sankara Suite & Villas By Pramana,"Pengalaman yang menarik menginap disana, namun ada hal yang tidak sesuai, pesan kamar River Pool Villa namun diberi kamar Suite Pool Villa atau dibawahnya, sangat disayangkan namun akhirnya bisa pindah kamar di jam 5 sore, mungkin faktor pesanan mendadak. Lalu kalau di resort lainnya free ice batu disana harus bayar dan bawa baki ice sendiri dari loby ke kamar yg cukup jauh. Pelayanannya bagus terutama spa nya, sangat ramah dan suasana nya luar biasa worth it",3
102,The Sankara Suite & Villas By Pramana,"Resort yang menyenangkan, affordable dan tidak mengecewakan.. Berlokasi di daerah Ubud yang tenang.. Kamar luas dan rapih.. Fasilitas cukup lengkap.. Suatu saat akan kembalk lagi untuk menginap di sana",5
103,The Sankara Suite & Villas By Pramana,"The sankara sangat bagus dan cocok untuk berlibur bersama teman dan keluarga, karena pemandangan yang sangat indah,harga makanan di restaurant yang terjangkau, staff yang sangat ramah, fasilitas kamar yang sangat oke😍",5
104,The Sankara Suite & Villas By Pramana,"Hotelnya sangat bersih, pelayanan dan staff sangat ramah... Kami pesan kamar yg di lantai satu dengan kolam pribadi, cukup menyenangkan dengan adanya bathtub... Semoga untuk sarapan selanjutnya kami bisa mencoba secara buffet...",5
105,The Sankara Suite & Villas By Pramana,"penginapan yang bagus, bisa menginap bersama keluarga juga, staffnya ramah, good service, makanan di restoran enak enak bisa free berenang di  publik pool. di sankara suite memiliki fasilitas yang lengkap gausah khawatir dengan fasilitas lengkap sangat gampang untuk di gunakan",5
106,The Sankara Suite & Villas By Pramana,"Saya sangat merekomendasikan tempat yang sangat manarik untuk berliburan apalagi untuk honeymoon ter the best, stafnya ramah ramah banget, good service, fasilitas lengkap, kalo nginep di the sankara suite apalagi di saat ultah di kasi surprease sama stafnya seneng banget",5
107,The Sankara Suite & Villas By Pramana,"Tempatnya Sangat bagus Dan gardennya sangat indah, kamarnya bersih Dan sangat nyaman, makanannya juga sangat enak, pelayanannya juga sangat memuaskan semoga bisa datang lagi lain Waktu, semoga sankara suite Yamuna sepals rame",5
108,The Sankara Suite & Villas By Pramana,"Menikmati suasana liburan yang menyenangkan di Ubud, tepatnya di The Sankara Suites & Villas sangat cocok untuk refreshing. Letaknya jauh dari kerumunan dan  menenangkan. Suasana di hotel sangat menyejukkan waktu pagi, staff sangat ramah dan pelayanannya sangat memuaskan. Aku dan keluarga sangat nyaman. Love The Sankara Suites😍 next time kesana lagi...",5
109,The Sankara Suite & Villas By Pramana,"Amaaaziiinggg placeeeeeee..............cocok untuk honeymoon !!!! Saya menginap semalam tempatnya sangat bagus. Pelayanan staff nya baik, makanan nya enak dan juga kamarnya bersih. Terima kasih The sankara villa, semoga kami bisa kembali menginap disini di lain waktu.",5
110,The Sankara Suite & Villas By Pramana,"Perjalanan menuju hotel kami tempuh selama 1.5 jam dari bandara. Tempatnya bagus dan nyaman sekali. Kami stay untuk 2 hari di tengah tengah ppkm dan sangat aman karena jauh dari kerumunan. The Sankara Suites menyajikan menu makan pagi yang sangat worthy dan enak, serta sangat higienis. Didukung dengan udara yang sejuk dan berlokasi di pedesaan, the sankara cocok bagi anda yang ingin menghabiskan liburan bersama keluarga maupun pasangan",5
111,The Sankara Suite & Villas By Pramana,"Tempat yang bagus untuk menghabiskan waktu liburan, pemandangan hutan,suara aliran air sungai,  kicauan burung membuat suasana menjadi tenang dan damai. sarapanya sangat enak dan staffnya sangat ramah. karena mengambil promo PPKM jadinya dapat free balinese massage dengan pemandan hutan dan suara aliran air sungai. pengalaman menginap yangluar biasa.",5
112,The Sankara Suite & Villas By Pramana,"Tempat yg indah, staff ramah, breakfastnya enak dan lengkap ada gymnya ditambah lg ada spa Definisi bayar 1 dapat banyak  Worth it Semoga terus ada promo hehe Ditiap kamar ada bathtub dan dilengkapi garam mandi",5
113,The Sankara Suite & Villas By Pramana,"Kamar villa bersih dan fasilitas nya bagus, didukung dengan pemandangan sawah sekitar dan suasana yg tenang di Ubud. Staffnya  sangat friendly dan membantu tamu. Untuk perbaikan, agar ditambah variasi menu breakfast nya. Overall great experience stay disana..",4
114,The Sankara Suite & Villas By Pramana,"The Sankara Suite & Villa adalah perpaduan yg sempurna untuk saya yg sedang berlibur santai dgn pasangan serta teman. Luar biasa mulai dari pelayanan, fasilitas dan menu makanan. Saat saya tiba, saya sudah disambut dgn sangat ramah oleh Dewa Angga, lalu tour sedikit ke area kamar dan dijelaskan dgn jelas oleh staff Dewa. Bath aminities yg wanginya menjadi favorite  saya😁 Taman serta pool yang membuat relax pikiran, kebersihannya sangat terjaga. Pelayanan pada restaurant serta makanan jg sangat baik.  Patut dijadikan referensi untuk kalian yang ingin pergi ke Ubud🥰 Spesial thx : Yogi restaurant, putu eka restaurant, odit & dewa angga, wais, partini & darma di spa.",5
115,The Sankara Suite & Villas By Pramana,"Waah menyenangkan, hotelnya bersih,suasana tenang dan pastinya coctailnya mantap😍wajib dicoba coctailnya klo ksna😍😋 moment nginepnya pas weekend ada accoustic live music,makanan dan camilannya macam2 dan harga ramah dikantong tapi rasa tetep luar biasa😋",5
116,The Sankara Suite & Villas By Pramana,"Gardennya perfect, suasananya tenang banget, makanan & minuman perfect, spa perfect, room service perfect. Staffnya friendly. Big thx to Yogi waiter, putu eka waitress, Dewa Angga & Odit, Wais, Partini & Darma for your service ❤️ Saya ingin kembali kesana, semoga kedepannya ada kursi dipinggir kolam ikan, saya pingin duduk disana 🙏❤️",5
117,The Sankara Suite & Villas By Pramana,"Kamar hotel yang sangat besar dilengkapi private jacuzzi dan bath tub beserta perlengkapannya. sangat nyaman, fasilitas oke, pelayanan ramah. Udaranya sejuk. Harga juga affordable. Suatu saat kami akan kembali menginap di sankara lagi.",5
118,The Sankara Suite & Villas By Pramana,"pengalaman menginap 1 malam di the sankara suite & villas sangat menyenangkan,mulai dari staff,kebersihan,protokol kesehatan yg ketat & tidak lupa kami menginap di tipe kamar River View Pool Villa.Dengan suasana yang begitu tenang & sejuk membuat kami ingin balik dan balik lagi ke The Sankara suite & villas. Walaupun dikeadaan yang sepi karena pandemi Covid-19,tetapi di Sankara suite & villas benar-benar menerapkan protokol yang ketat,dan itu membuat kami sangat nyaman & aman. Apalagi kejutan untuk suami tepat dihari ulang tahunnya oleh para staff dengan kue ulang tahun yang sungguh enak. Terimakasih untuk seluruh staff The Sankara Suite & Villas by pramana sudah melayani kami sepenuh hati.",5
119,The Sankara Suite & Villas By Pramana,"Hotel oke view dan ambiencenya enak , check in cepat, kamar bersih dan nyaman, staf ramah dan helpfull , parkiran cukup tapi kurang besar , hanya utk breakfast standart aja , tapi overall harganya worth it utk staycation",5
120,The Sankara Suite & Villas By Pramana,"Pengalaman yg luar biasa menginap di the sankara suites & Villa by pramana di ubud. Suasana sangat nyaman, kamar bersih, makanan enak dan pelayanan staff sangat cepat dan tanggap dalam membantu kami👍👍",5
121,The Sankara Suite & Villas By Pramana,"Pengalaman menginap di the sankara suite and villas sangat menyenangkan. Pemesanan kamar dan check in online saya lalukan melalui aplikasi traveloka. Harga yang ditawarkan cukup menarik (under 500k per malam untuk kamar dengan fasilitas bathtub dan balkon dengan view forest). Sesampainya di hotel penyambutan oleh staf sangat ramah dan hangat.  Ditambah dengan welcome drink yg segar dan free 1 voucher photoshot. Kamar juga ternyata sudah ready meskipun belum masuk waktu check in. Ruang kamar terbilang bersih, dan nyaman. Yang bikin berkesan menginap disini adalah kebetulan hotel menawarkan “balinese night dinner” dengan harga yg cukup terjangkau, hanya 65ribu/org sdh bisa makan malam sambil menikmati tarian dan musik khas Bali ala2 candle light dinner. Hotel juga dilengkapi…",5
122,The Sankara Suite & Villas By Pramana,"liburan yang tertunda karena covid 19, untungnya hotel memperbolehkan untuk memindahkan hari menginap dalam rentang waktu 6 bulan. menginap pada kamar villa suite dan private pool suite sangat menenangkan. udara segar dan matahari yang hangat. feels like better home",5
123,The Sankara Suite & Villas By Pramana,"Bazar nya menyenangkan, makanan dan minuman nya enak. Tempatnya nyaman, dan pelayanan nya ramah. Kolam renang nya juga cantik  Sangat menyenangkan bisa menghabiskan waktu untuk berkunjung disini  Terimakasi The Sankara Suites & Villas",5
124,The Sankara Suite & Villas By Pramana,"Untuk ke 2 kali saya ke sini, pelayanan sangat ramah, tempatnya bagus untuk bersantai, nyaman tenang, khususnya di pool cocok berenang sambil lihat sunset  Makanan yg tersedia juga enak Intinya rekomend deh 🙂",5
125,The Sankara Suite & Villas By Pramana,"Tempat nyaman, bagus untuk refreshing dengan teman atau keluarga, suasana teduh dan sejuk, pelayanan baik dan ramah, fasilitas yg di sediakan lengkap, makanan yang disajikan enak dan lezat,, Tempat ini recommended",5
126,The Sankara Suite & Villas By Pramana,"Menjumpai salah satu tempat terbaik di jantung kota ubud, semua staff sangat friendly, tempatnya juga comfortable, bersih serta viewnya sangat indah dan menyejukan, makanannya juga enak dan harganya sangat terjangkau, we hope come back here soon.",5
127,The Sankara Suite & Villas By Pramana,"Pelayanan bagus dan semua staf sangat ramah, makanannya enak, bersih, dan segar. harga pun sangat terjangkau. Tempat yang tenang dan sejuk membuat nyaman untuk para pengunjung. Kebersihan villa sangat terawat penataan taman yang indah",5
128,The Sankara Suite & Villas By Pramana,"Staf sangat ramah dan sangat membantu Kamar nya bagus bgt dan fasilitas cukup lengkap Pelayanan sangat memuaskan Memiliki fasilitas gym dan pool yg cukup bagus Recommended bgt,next trip ke ubud bakalan balik ke sankara suite lagi",5
129,The Sankara Suite & Villas By Pramana,"Ubud adalah destinasi favorit buat keluarga saya. Tentu banyak hotel sudah pernah kami kunjungi untuk menginap barang 1 atau 2 malam. Tidak semua hotel memenuhi ekpektasi saya, pasti ada kekurangan dan kelebihan masing² hotel atau brand, tapi beda disini semua komplit buat saya, makanan semua enak (yg saya coba : dinner, bfast, cocktail), murah compare dgn hotel² sekelasnya, staffnya ramah dan willing to help banget, spa nya keren dan massage nya enak banget, roomnya (saya menginap di Suite Valley) keren dengan modern design, bersih, lengkap. Ambience nya saya suka bgt dengan healing sound dari alam (suara sungai, kicauan burung, dll). Poolnya bersih, lengkap dgn cabana, long chair, bar, kids pool jg ada buat anak saya. The Sankara Suite & Villa ini hotel managed by Pramana ter…",5
130,The Sankara Suite & Villas By Pramana,"Sengaja staycation pas weekday, biar ga rame. Staf ramah, tiap ketemu staf pasti memberi salam. Kamar bersih, kolam renang bersih, pemandangan ok. Ada kolam ikan dibawah, anak” pada minta mancing 😅. Klo ada kesempatan pasti bakal nginep lagi 🥰",5
131,The Sankara Suite & Villas By Pramana,"Terima kasih kepada The Sankara suite and Villa Team atas pelayananya selama kami liburan akhir pekan sekeluarga. Respon cepat saat saya minta info promo lewat DM. Staff semua ramah dan helpful kamar bersih,nyaman apalagi dgn King size bed dan valley viewnya.cuma kamar 735 lampu terasnya mati. Kolam renang yg instagramable.  Saya suka dgn promotion ratenya dengan banyak benefit  diantaranya Free rice bowl, free  massage, dan sarapan. Akan saya rekomendasikan kepada  semua relasi saya dan suatu  saat kita  akan kembali lagi.  Salam sehat.  Putu Suardika& fam. ",4
132,The Sankara Suite & Villas By Pramana,Tempatnya adem asri dan pastinya temang ya😍😍 Cocok buat kamu melarikan diri dr aktivitas rutinmu yg snagat padat brg keluarga tercinta Staffnya super rama dan pastinya menu makanannya yummy bgt dan harga jgn kwatir ndak sampe nguras kantong kamu kok👍😇👏 Thank you ya  Next pasti dateng lagi,5
133,The Sankara Suite & Villas By Pramana,"Untuk pelayanan dan staff ramah,utk kondisi skrng jatah breakfast dikurangi tp its oke krn kondisi pandemic, fasilitas yg disediakan sudah bagus hanya masalah internet saja yg lambat sehingga sedikit mengganggu pekerjaan saya mungkin bisa ditingkatkan lagi :), untuk hal lain overall bagus..layak utk dikunjungi lagi. Terima kasih",4
134,The Sankara Suite & Villas By Pramana,"Suasana asri, menyenangkan, staff ramah dan membantu, sunyi, bersih juga dan tenang sangat pas untuk pasangan yg sedang berlibur. Kamar yang terasa sangat private dengan private pool+bathup. And we've got couple photo session with professional photographer... Perfect!",5
135,The Sankara Suite & Villas By Pramana,"Tempatnya rekomen untuk keluarga, kamar cukup luas yang suites jacuzzi..pelayanan staff baik ramah, fasilitas bagus, resto untuk breakfast pas dan enak..pelayanan resto juga baik ramah..FO ramah, HK baik, Hospitalitynya bagus semua...next bisa datang kembali...nyaman...suasana sekitar bagus untuk jalan pagi..refresing buat keluarga....i think all good...lovely..",5
136,The Sankara Suite & Villas By Pramana,"Tempat nya bersih, Sejuk dan room 905 luar biasa. Dengan sentuhan kejutan ulang tahun untuk suami, membuat liburan kita semakin berkesan.  Thanks to Pak Nopa, Lestari, Yogi, dan semua team.  Makanan yg luar bisa enak, spa yg bener2 bikin Relax.   What a perfect place to relax. Jarak yg dekat dengan ubud centre, pelayanan yg selalu Ramah Dari check in Sampai check out. Semuanya PERFECT. Lebih Dari Bintang 5 untuk The Sankara Suite.",5
137,The Sankara Suite & Villas By Pramana,"Saya diajak kesana dengan pasangan saya untuk ambil pool package. Pemandangannya bagus, pizza nya juga enak. Wajib foto di garden dan infinity pool nya. Banyak banget spot foto bagus disana. Kalian wajib kesana untuk mendapat foto yang cocok untuk dijadikan konten di sosial media. Makasi Sankara",5
138,The Sankara Suite & Villas By Pramana,"Tempat yg nyaman nyaman utk Honeymoon, makanan yg enak dan cukup bersih 🙂🙂 Hanya saja toilet splash sepertinya sedikit bermasalah😂 dan remote AC yg kadang hidup dan mati sendiri 🤔  Selebihnyaa OKE 😍 kalo saja punya banyak wkt utk cuti mungkin akan menginap lebih lama..  terima kasih Sankara Ubud 🙂❤️",4
139,The Sankara Suite & Villas By Pramana,"kami tinggal di sankara utk semalam pelayanan sangat baik,kamar""nya luar biasa (kami ambil suite room wt pool dan suite wt jacuzzi) kamar bersih,fasilitas lengkap,pool nya nyaman ,harga juga sangat bersahabat breakfast dan dinner nya sangat enak pokoknya puas dan berkesan sekali menginap di.hotel ini o ya kami merayakan ulang tahun keluarga di laddu restonya,terima kasih atas pelayanan yg memuaskan plus grup musicnya juga keren surely will be back again with my family",5
140,The Sankara Suite & Villas By Pramana,"Kami dan Keluarga sedang berlibur di Ubud untuk acara ulang tahun dan kami  menemukan hotel ini.Tempat yang sejuk,indah,pemandangan yang sangat alami, dan juga sangat bagus untuk kumpul keluarga atau ingin berlibur di ubud. Saya sangat merekomendasikan Hotel ini. staff yang sangat ramah dan membantu sekali. kamarnya juga sangat bersih. terima kasih banyak untuk semua staff yang membantu kami selama proses acara sampai selesai dan lancar.",5
141,The Sankara Suite & Villas By Pramana,"Cuma bisa bilang terima kasih, terima kasih dan terima kasih. Staff hotel yang sangat luar biasa, dari request sebelum check-in, pada saat check-in dan waktu chek-out.  Room, fasiltas dan aktivitas yang sangat luar biasa.",5
142,The Sankara Suite & Villas By Pramana,"Sepertinya tidak ada yang kering baik di dalam maupun di luar ruangan. Tidak yakin apakah itu kelembaban lokal tetapi ruangan itu terasa lembab. Selain itu, ini adalah pengalaman menginap yang fantastis dan semua staf ramah dan penuh perhatian. Kami menikmati jalan pagi melewati sawah.",5
143,The Sankara Suite & Villas By Pramana,"Saya menemukan Sankara suatu hari hanya secara acak meneliti hotel di Ubud untuk perjalanan saya. Ulasannya sangat bagus dan harganya sedikit mahal, tapi hei, saya bekerja keras, saya pantas menerimanya? Jadi saya memesan. Setelah tiba, saya tahu saya akan tinggal di resor mewah, tetapi sebenarnya berada di sana melebihi semua harapan saya. Saya merasa seperti ROYALTY. Saya tidak bisa cukup menekankan itu. Dita membantu memeriksa kami dan dia sangat manis dan ramah dari awal. Apakah saya menyebutkan bahwa mereka meningkatkan kamar kami untuk malam ke suite paling megah yang pernah ada. Teman saya dan saya sangat terkejut dan bersyukur bahwa sesuatu seperti ini bahkan bisa terjadi. Kami tidak hanya ditingkatkan, kami menerima pijat selamat datang 10 menit, diantar ke waktu teh…",5
144,The Sankara Suite & Villas By Pramana,Lebih dari sebuah hotel oasis kedamaian sejati Staf di meja depan sangat baik untuk Joggi untuk kebaikannya. Taman hotel sangat indah dan terawat dengan sangat baik. Kolam renang dengan pemandangan hutan sangat bagus. Kamar saya 805 memiliki kamar yang sangat bagus dengan tempat tidur king-size dan jacuzzi pribadi. Restoran adalah yang terbaik dan yang terbaik dari makanan. Terapis spa di atas berkat Agun dan Partini yang memberi Anda perawatan berkualitas. Seribu terima kasih kepada semua staf yang sangat tersenyum dan perawatan kecil hotel terbaik di Ubud,5
145,The Sankara Suite & Villas By Pramana,"Saya dan istri saya tinggal 4 malam di Sankara Suite dan kami memiliki waktu yang baik di sana. Itu adalah puncak liburan Bali 12 hari kami. Segala sesuatu di Sankara jauh di atas harapan kami: area hotel di gereral, kamar (ukuran, furnitur, tempat tidur!, Kamar mandi, ...), makanan (sarapan, makan malam, bbq, ...) dan terutama orang-orang. Belum pernah sebelumnya kami mengalami keramahan, kehangatan, dan keramahan di hotel semacam itu - sungguh menakjubkan. Terima kasih banyak kepada Eka, Anggi, Tina, Janu (bartender humoris), kepada Sudursana (yang menjelaskan kepada kami rempah-rempah Bali dan menciptakan makanan lezat yang luar biasa) dan semua yang lainnya tidak disebutkan di sini secara langsung dengan namanya. Banyak terima kasih juga kepada para wanita spa. Istri saya…",5
146,The Sankara Suite & Villas By Pramana,"Ini benar-benar salah satu hotel paling luar biasa yang pernah kami tinggali. Dari saat Anda masuk ke resepsi hotel, Anda dibuat merasa seperti keluarga. Sankara bangga mengetahui semua tamu mereka dengan baik, dan mereka melakukan hal itu. Anda disambut setiap kali dengan senyum. Makanan, terutama sarapan, benar-benar nikmat. Kamar-kamarnya juga indah, begitu luas dan tempat tidurnya super nyaman. Jangan ragu untuk memesan hotel ini, Anda sama sekali tidak akan kecewa. Terima kasih untuk pengalaman menginap yang paling luar biasa, Anda telah memberi kami liburan seumur hidup.",5
147,The Sankara Suite & Villas By Pramana,Kami memiliki bulan madu yang indah di Sankara suite & villa. Staf sangat membantu dan mereka memiliki layanan hebat. Kami menikmati layanan antar-jemput ke pusat Ubud. Hotel ini juga memberikan opsi pemotretan dengan satu foto standar gratis untuk semua tamu. Saya benar-benar akan merekomendasikan hotel ini kepada orang lain. Kami ingin mengucapkan terima kasih kepada Budayasa dan Ari dan Nopa untuk layanan khusus mereka!,5
148,The Sankara Suite & Villas By Pramana,"Tunangan saya dan saya menghabiskan 12 hari di Ubud, 5 di antaranya dihabiskan di The Sankara Suites and Villas. Segera setelah tiba, kami tahu bahwa kami seharusnya tinggal di situs ini sepanjang waktu. Kami tinggal di villa kolam sungai dan itu tidak sensasional. Kamar kami diberi judul, ""Gangaa"" dan itu adalah pilihan yang cocok jika Anda mencari sinar matahari saat matahari menerpa langsung di kolam renang pribadi selama 5 - 6 jam sehari. Alasan resor ini sangat bersih dan terawat dengan baik, dan itu benar-benar memberikan perasaan tropis yang paling dicari saat bepergian ke Bali.  Sementara kami sangat menikmati privasi dan sinar matahari di kolam renang pribadi kami, kami juga sering mengunjungi kolam renang umum dan tempat berjemur. Dengan bar tepi kolam renang, banyak…",5
149,The Sankara Suite & Villas By Pramana,"Kami menginap 3 malam dari check-in hingga checkout sangat mengagumkan dalam segala hal. Dari tur selamat datang fasilitas hotel pada saat kedatangan, hingga makanan lezat dan koktail di tepi kolam renang yang menghadap ke hutan tropis. Kamar-kamarnya sangat luas dan mewah dan memiliki balkon serta sentuhan pribadi seperti garam mandi untuk bak mandi berdiri bebas yang menunggu. Bersantai di sini sambil mendengarkan aliran sungai lewat adalah Devine. Ada banyak pilihan saat sarapan dan layanan antar-jemput harian gratis sering ke Ubud. (10 - 15 menit) ada banyak yang ditawarkan di wilayah ini yang dapat diatur oleh staf untuk waktu Anda di Ubud dan staf selalu siap membantu Anda dan memastikan masa tinggal Anda menyenangkan. Spa di tempat adalah udara terbuka namun pribadi dan…",5
150,The Sankara Suite & Villas By Pramana,"Sankara adalah tempat persembunyian yang menakjubkan di ubud, properti dan kamarnya sangat bersih, artikulatif dan luas, stafnya luar biasa dan cantik dan membantu kami dengan segala kebutuhan kami, hotel ini mengoperasikan layanan antar-jemput ke ubud yang hanya pendek kurang dari sepuluh menit berkendara yang Anda inginkan dan mereka memberi Anda nomor whatsapp untuk memberi tahu mereka ketika Anda perlu mengambil, kolam renang yang menakjubkan dan memperlakukan absaloute, saya menemukan diri saya mengatakan lebih sering betapa cantiknya itu benar-benar di sini, sarapan inklusif sangat tepat dengan banyak variasi, kami tinggal selama empat malam dan saya putus asa akan pergi, saya telah memiliki waktu yang paling menakjubkan di beautifull, di mata saya resor bintang 5 yang…",5
151,The Sankara Suite & Villas By Pramana,"Telah tinggal di sini selama ulang tahun pasangan saya, pertama kalinya kami di Bali dan Sankara benar-benar menakjubkan. Ruangan itu indah dan bersih, makanan dan koktail lezat (koktail kuat!) Staf yang brilian, kami tidak bisa meminta lebih banyak. Mereka menyambut kami segera setelah kami tiba dan telah memanjakan kami sepanjang waktu. Saya akan sangat merekomendasikan hotel yang menakjubkan ini, sangat sedih untuk pergi!",5
152,The Sankara Suite & Villas By Pramana,"Saya suka setiap menit saya tinggal. Staf dan manajemen yang luar biasa, semua orang sangat ramah dan sangat membantu. Saya merasa lebih seperti keluarga daripada tamu di sini. Properti itu indah dan terawat dengan baik. Aku tinggal di villa kolam renang pribadi dan kamar, seperti sisa properti itu cantik. Saya sangat menikmati kolam renang pribadi dan sarapan apung. Saya sarapan setiap hari dan mencoba sesuatu yang berbeda setiap hari. Pilihannya lezat dari pancake dengan aprikot hingga nasi goreng. Antar-jemput gratis ke Ubud sangat nyaman. Hotel ini juga menawarkan penyewaan skuter murah yang tampaknya menjadi cara paling efektif untuk berkeliling Bali. Saya juga menikmati pijat pertama saya di spa mereka & yoga setiap hari adalah cara yang bagus untuk memulai hari. Saya…",5
153,The Sankara Suite & Villas By Pramana,Resor indah dan ruangan itu luar biasa. Semua rincian diperhitungkan dan staf memastikan sepanjang waktu bahwa kami tinggal itu sempurna. Lokasi sangat bagus karena sedikit lebih jauh dari bisnis kota. Hotel juga menyediakan yoga gratis dan berjalan-jalan di lingkungan sekitar.,5
154,The Sankara Suite & Villas By Pramana,"Saya beruntung menghabiskan seminggu di Sankara dan memang menambahkan malam tambahan karena saya sangat menyukainya di sana. Saya awalnya memesan untuk tinggal di tempat lain saya Ubud tapi untuk satu alasan dan yang lain saya harus mencari akomodasi alternatif dan terima kasih saya lakukan karena saya tidak pernah memiliki kesempatan untuk mengalami keindahan Sanaka jika itu tidak terjadi.  Staf semua luar biasa; sangat ramah, membantu dan ramah. Mereka akan pergi keluar dari sana untuk membantu dan membuat Anda tetap sempurna. Sebagai pelancong femal solo, staf selalu sangat intrinsik dengan apa yang saya rasakan ketika saya pergi dan untuk kembali ke “menyambut pulang Miss Hanna” setiap kali saya kembali dari tamasya siang atau malam, itu begitu spesial.  Lokasinya juga luar…",5
155,The Sankara Suite & Villas By Pramana,"Hotel ini adalah paket lengkap, kamar bagus, staf hotel yang keren, makanan yang benar-benar baik, dan area spa dengan bakat bintang lima bulan madu. Bangunan lubang dibangun dengan baik. Kolam besar dengan bar untuk pengalaman indah sundowner. Apartemennya besar dan memiliki desain kayu berseni yang bagus. Anda memiliki balkony pribadi atau kolam renang pribadi tergantung pada kamar Anda. Staf yang lengkap seperti keluarga bagi kami selalu sangat baik dan sopan. Makanan utama di area restoran adalah dari koki masak yang bekerja di restoran bintang sebelum dan Anda merasakannya. Menu yang disusun dengan baik. Area yang sangat luas dan pemandangan sawah di depan pintu! Kami akan pergi ke sana lagi.",5
