,hotel,review,stars
148,Aksari Resort Ubud by Ini Vie Hospitality,"Pelayanan sangat baik dan pengalaman yang di dapatkan juga sangat bagus. Ada banyak spot foto nya ,  fasilitas ada pool jacussi kami stay di royal one bedroom villa dengan kamar yang luas thankyou aksari next kita kembali lagi thankyou bli kiusa dan suandari",5
149,Aksari Resort Ubud by Ini Vie Hospitality,"Keseluruhan sangat bagus, pemandangannya indah dan tenang. Cocok untuk yang ingin staycation.. Pelayanannya sangat memuaskan. Ramah dan baik banget. Kamarnya nyaman, bersih, semua karyawan sangat membantu.",5
150,Aksari Resort Ubud by Ini Vie Hospitality,"Stay cation bersama rombongan, aksari lumayan jauh dari ubud center cuma worth it banget sama view dan pelayanannya, matur suksme untuk staff yg sudah melayani suksme untuk bli kiusa,next time pasti balik lagi",5
151,Aksari Resort Ubud by Ini Vie Hospitality,"Aksari ubud tempat menginap yg homey dan menyenangkan.. Tempatnya nyaman, tenang, dan jauh dr hiruk pikuk. Recommended utk staycation ! Penhalakan pertama kali saya di aksari , overall is a fun day, suksme bli kiusa & suandari",5
152,Aksari Resort Ubud by Ini Vie Hospitality,"Baguss banget hotelnya.. Fasilitasnya lengkap semua.. Kamar, kamar mandi, pool, pemandangannya semuanya bagus.. Karyawannya ramah2 semua.. recommended untuk yang mau nginep di daerah ubud.. Kalo ke ubud pasti akan nginep disini lagiii thank you aksari🥰",5
153,Aksari Resort Ubud by Ini Vie Hospitality,"Stay selama 2 malm di aksari suite, kamarnya nyaman bersih ada alexsa nya juga, banyak spot foto di sini. Pelayanannya juga ramah, kami di bantu sama mba Diah saat check in dan check out. Terima ksih aksari atas pengalamannya🙏🏻🙏🏻👍🏻",5
154,Aksari Resort Ubud by Ini Vie Hospitality,"Stay 2 malam di one bed room royal villa river view benar2 sangat indah pemandangannya,saya mendaparkan banyak foto2 romantis dan bagus ,kamarnya nyaman dan bersih. Selain itu ada aktivitas cooking class yang diadakan dihotel  yang bisa saya dikuti bersama chef edi secara free ,menambah pengalaman yg menyenangkan bagi liburan saya disini",5
155,Aksari Resort Ubud by Ini Vie Hospitality,"Kamarnya bagus, kolam renangnya yang public juga sangat bagus dan luas ada jaccuziinya jugaaa anak anak senang dan suka Staffnya juga ramah  MB padmi ramah dan membantu  Terimakasih Aksari Ubud  Semoga makin sukses",5
156,Aksari Resort Ubud by Ini Vie Hospitality,"So good. Lokasi, kamar dan pelayanan super bgt.  Buat yg pingin suasana tenang, cocok banget disini Terimakasih Aksari Redsort ubud udah ngasih birthday celebration buat saya. So sweet bgt 😍  Sukses selalu buat resortnya. Semoga semakin berkembang",5
157,Aksari Resort Ubud by Ini Vie Hospitality,"Gak nyangka ada hotel sebagus ini di ubud, viewnya bagus sekali, kamarnya sangat bersih. Prokes ketat dan nyaman tinggal disini selama pandemi  Satu satunya hotel yang paling bagus selama kami liburan di bali, next trip pasti akan kembali lagi.  Yang paling berkesana keramah tamahan pelayannya, thank you to pak budi yg sudah welcoming kami diaksari dengan hangat, rekomen deh hotel ini untuk stay",5
158,Aksari Resort Ubud by Ini Vie Hospitality,"Kami stay di sini selama 1 malam, kami mengambil 2 tipe kamar yaitu aksari suite dan suite forest. Untuk kamarnya sangat nyaman. Banyak juga spot foto di sini. Staf di sini sangat baik dan ramah ramah sehingga suasana jadi sangat hangat👍. Terimakasih aksari will back again",5
159,Aksari Resort Ubud by Ini Vie Hospitality,"Kamarnya Sangat Nyaman, Lokasi Juara dengan View Hutan. Sangat Tenang dan Nyaman,banyak spot foto di sini. Kami stay 1 malam di tipe suite forest. Stay 1 malam rasanya kurang dan akan balik lagi secepatnya. Thank you aksari sudah memberikan pengalaman yang luar biasa",5
160,Aksari Resort Ubud by Ini Vie Hospitality,"Omg 😱 ..   such a beautiful place  So peaceful and beautiful!!  View yang luar biasa di aksari di setiap spot,  Resort yang sangat asri dan bersih.  Staff yang Rama dan pelayan yang OK  🥰😘😘  The room smells like flowers.. HERANNYA GAK ADA NYAMUK 🥰",5
161,Aksari Resort Ubud by Ini Vie Hospitality,"Aku nginap di kamar yang ada private pool dan river view. Gila sih keren banget kamarnya. Yang aku suka dr properti2 Ini Vie Hospitality itu adalah kamar yg wangi banget. Trus gadgetnya modern2. Smart tv dgn Netflix terus ada Alexa juga utk dengerin music di speaker.  Worth it banget sih getaway di Aksari Ubud. Tapi kalo udah kesini, jangan expect keluar2 lagi. Udah spend time aja disana dan gunakan fasilitas2nya secara maksimal.",5
162,Aksari Resort Ubud by Ini Vie Hospitality,"Selama di aksari ubud, semuanya sangat recommended baik pelayanannya, makanan di Kojin Restaurant dan Spa nya must visit banget. Thanku for the hospitality, aksari resort ubud 👌 verry recommended!! 🤗",5
163,Aksari Resort Ubud by Ini Vie Hospitality,"New experience ... good Stay for 2 night in one bedroom royal villa, villanya bersih dan nyaman. Spot foto di sini juga sangat banyak, staff di sini juga ramah ramah, untuk pelayanannya juga bagus😍 Will back soon🙏🏻😍",5
164,Aksari Resort Ubud by Ini Vie Hospitality,"Aksari hotel best pokoknya deh, saya kira hotelnya bakal biasa ternyata giewnya bagus sekali sampek diaksari,   Meskipun jarak lumayan jauh dari ubud, sampek disini terbayarkan semuanya.   Kamarnya juga bersih, poolnya bertingkat dan bersih, pelayanannya sangat luar biasa ramah dan baik sekali, yang paling berkesan pelayananya makasi banyak pak budi atas sambutan hangatnya kepada kami. Bakal balik lahi nanti",5
165,Aksari Resort Ubud by Ini Vie Hospitality,Super enak stay disini walaupun cuma satu malam ga kerasa dan pengen lebih lama lagi sayangnya hari ini harus balik ke jakarta. Makasih banget ya aksari pengalaman tidak terlupakan disini. Best semua pokoknya dari view sampai pelayanannya. Makasih juga mba desak udh bantuin kita selama stay disini. Will be back!!!,5
166,Aksari Resort Ubud by Ini Vie Hospitality,"Bermalam di aksari villa cukup mengesankan. Bener2 relaksasi dsn kenyamanan maksimal untuk berdua dan beristirahat dari kesibukan kota, kesibukan kerjaan dan benar2 terlepas dari ritme hiruk pikuk kota..  Nuansa kamar yg elegan, kuas dan menghadap sungai ada rasa tersendiri dengan gemericik air sungai yang menyuarakan ketenangan..aksari villa adalah pilihan yang tepat untuk beristirahat tital dari kesibukan dan rutinitas harian..",5
167,Aksari Resort Ubud by Ini Vie Hospitality,Resort yang bagus..cocok buat yang mau honeymoon karena jauh dari keramaian..bisa menikmati suasana forest yang asri..di tambah dengan kolam renang yang unik..makanan juga lumayan..staf ramah..pertahankan ya kebersihan dan keramahan nya 👍,5
168,Aksari Resort Ubud by Ini Vie Hospitality,"Pertama Kali stay di aksari ubud stay di villa royal one bedroom, suasana hotel tenang jauh dari hirukpikuk kota,so far enjoy banget,cocok banget stay dengan keluarga,next vacation semoga bisa stay di aksari lagi",5
169,Aksari Resort Ubud by Ini Vie Hospitality,"Stay pertama kali di aksari so far sampai check out sangat memuaskan .sayang harus check out karna hanya stay 2 malem,special thank untuk bli kiusa,sampai jumpa lagi ,can't  wait to be back to aksari ,suksme",5
170,Aksari Resort Ubud by Ini Vie Hospitality,"Pelayanan sangat ramah, seluruh ruangan bersih, breakfast oke, viewnya natural dan indah, suasana sejuk, kolam renang cantik dan oke sekali, recepsionist sangat cekatan dan mobil juga di bersihkan, sukses terus aksari",5
171,Aksari Resort Ubud by Ini Vie Hospitality,"Hotel nya seru banget… View jungle + river, buat perasaan makin tenang saat menikmati kolam yang besar.. Saya stay di royal one bedroom, dengan privasi kamar yang aman.. benar2 nyaman banget.. Ada fasilitas gym,untuk tetap fit di sela2 liburan… Sempat coba di Kojin restaurant, santapan yang pas banget untuk dinner bareng pasangan.. Breakfast nya, jg pny menu yan pas banget untuk sarapan pagi yang mengenyangkan.. Terima kasih aksari Ubud, pelayanan nya juga sangat friendly sekali..  next akan kembali lagi kalau stay di ubud..  Recomended place for your better moment..",5
172,Aksari Resort Ubud by Ini Vie Hospitality,"Sangat suka dengan view ya yang sangat bagus banget…. Resortnya juga dekat dengan Kintamani. Makanannya enakkkk terus cepet banget Staff nya juga baik dan ramah. Makasih ya mba Desak, Suandari atas pelayanan nya❤️❤️❤️",5
173,Aksari Resort Ubud by Ini Vie Hospitality,"Best place for chilling and have a good services, untuk viewnya bagus, makanan juga enak, recommended, ada banyak fasilitas ok ada gym spa nya juga enak thanks mb desak mb suandari thankyou aksari team",5
174,Aksari Resort Ubud by Ini Vie Hospitality,"Perfect dan menyenangkan,pelayannya baik, karyawannya ramah banget,tempatnya oke banget bikin mata adem, sayang lagi musim hujan tp jd pas banget klo lg honeymoon atau merayakan anniversary. Ingin kembali lagi menginap disini di lain kesempatan Recomended lah...😘😘",5
175,Aksari Resort Ubud by Ini Vie Hospitality,"Dari viewnya bagus dan staffnya sangat membantu. Kebetulan ini sekalian aku wfb juga jadi concern utama koneksi. Walau dekat dengan sawah dan hutan ini, sinyal wifi aksarinya masih oke banget untuk dipakai meeting. Lalu untuk acaranya sendiri beragam, di waktu aku datang ini ada acara movie night. So far sih seru di sini apalagi buat yang suka foto-foto karena ada spot yang memang bagus.   Ada spanya juga ini harganya relatif aja sih. Staffnya juga baik dalam menjelaskan.terima kasih untuk bli kiusa dan bli adi",5
176,Aksari Resort Ubud by Ini Vie Hospitality,Liburan di Bali pilih di Ubud  aksari tempat yang rekomended banget buat honeymoon… tempatnya oke banget Viewnya amazing Banyak spot foto Floating breakfastnya keran  Lokasi hotel juga dekat dengan Kintamani jadi pas kami mau jalan jalan bisa   Thank you Aksari Team Thank mb padmi yang sudah membantu kami dari check out  See you soon 🙏🏻❤️,5
177,Aksari Resort Ubud by Ini Vie Hospitality,"Kamarnya bagus dan pelayanan ramah sekali, nextnya bakal balik lagi. Ikut yoga class juga dengan bli Putu dan ini wajib ikut sih bagi yg belum pernah yoga sama sekali karena mendapat new experience yg tak terlupakan",5
178,Aksari Resort Ubud by Ini Vie Hospitality,"Perfect !!!! Nyaman tenang, pelayanannya sopan dan ramah sekaliii. Kamar mandinya nyamaan sekalii. Bathtub nya besarr dan cantiik. Pemandangannya memuaskaan. Instagram able !!! Aku mengambik kamar sweet forest yang nyaman bangett dengan suara sungai..",5
179,Aksari Resort Ubud by Ini Vie Hospitality,Menginap semalam di Aksari tapi sangat puas karena staffnya juara! Super ramah ke para tamu. Fasilitasnya juga lengkap dan kece banget. Seharian di hotel pun bisa explore macam macam spot dan activity. Good job Aksari team!,5
180,Aksari Resort Ubud by Ini Vie Hospitality,"Fasilitas pelayanan sangat baik , recomended pelayanan lengkap suasana natural sangat baik buat privat honeymoon terbaik resto menu sangat banyak fasilitas kamar sangat memadai pemandangan alami natural ubud",5
181,Aksari Resort Ubud by Ini Vie Hospitality,"Gak sengaja nemu di internet info tentang resortnya… kamarnya luas, bersih, viewnya super sekali, staf2nya juga ramah banget… Big thanks buat Mas Trisno dan Mbak Padmi yang sabar bgt denger kebawelan kita selama satu minggu… hope we‘ll get a chance to visit and stay there again anytime soon…",5
182,Aksari Resort Ubud by Ini Vie Hospitality,"Nice staycation, we are stay at royal one bed room villa, kamarnya bagus, view juga bagus, jauh dari keramaian, fasilitas juga lengkap , staffnya ramah, thankyou mb desak, mba suandari, thankyou aksari team",5
183,Aksari Resort Ubud by Ini Vie Hospitality,"Tempat yang sangat nyaman, bersih, makanannya enak semua. Service cepat dan ramah. Suasana villa sejuk.  View nya bagus , kita stay di royal one bedrom villa , thankyou bli kiusa mba suandari thankyou aksari team",5
184,Aksari Resort Ubud by Ini Vie Hospitality,"Salah satu resort terbaik di Ubud. Great environment, great view and great services. Room nya nyaman banget dan lengkap, pool nya juga keren, punya spot foto yang banyak banget. Cocok untuk couple maupun family stay.suksme bli kiusa",5
185,Aksari Resort Ubud by Ini Vie Hospitality,"Pengalaman yang sangat memuaskan bagi saya bermalam di aksari suite ubud,  kamar dengan pemandangan forest nya sangat bagus dan disini juga ada gym spa  ada main poolnya thankyou mba dara bli kiusa dan mba suandari thankyou aksari team",5
186,Aksari Resort Ubud by Ini Vie Hospitality,"Pengalaman menginap disini sangat memuaskan, mulai dari pelayanan, fasilitas dan kenyamanan nya. Kami pasti akan kembali lagi kesini, sangat rekomendasi!! Pelayanan yg baik juga dibantu oleh staff yang bernama padmi. Terimakasih",5
187,Aksari Resort Ubud by Ini Vie Hospitality,Very good and nice place for honey moon Also for family Very clean room and good facilities Thanks to mba dara and mba yuni who helps us  a lot. Will come back again.. 😍🥰🥰  Tempat yang sangat bagus dan bagus untuk bulan madu Juga untuk keluarga Kamar yang sangat bersih dan fasilitas yang bagus Terima kasih mba dara dan mba yuni yang banyak membantu kami. Akan kembali lagi..,5
188,Aksari Resort Ubud by Ini Vie Hospitality,Pilihan resort terbaik untuk liburan keluarga. Kamar bagus private pool pelayan juga ramah. Dinner dan breakfast sangat memuaskan. Sudah kedua kalinya datang kesini tidak perna mengecewakan. Terima ksih aksari resort ubud,5
189,Aksari Resort Ubud by Ini Vie Hospitality,Fasilitas sangat lengkap & memuaskan… Saya dan keluarga sangat nyaman.. tempat Bersih & rapih Sayangnya hanya 1 malam menginap di Aksari hotel.. next holiday saya akan mengunjungi lagi Bintang 5 utk Aksari Resort☺️,5
190,Aksari Resort Ubud by Ini Vie Hospitality,Aksari resort ubud adalah penginapan terbaik yang ada di daerah UBUD menurut saya   tersedia 3 reatourant yang enak - enak   terus pemesanan melalui teraveloka  harga lumayan terjangkau yang mau staycation atau liburan keluarga,5
191,Aksari Resort Ubud by Ini Vie Hospitality,"Great hotel, great hospitality, fasilitas lengkap, ada netflix dan alexa di room, service memuaskan. Viewnya cantik banget, hutan dan suasana pedesaan Bali yg masih sgt terasa. Good job aksari resort ubud, sukses terus!",5
192,Aksari Resort Ubud by Ini Vie Hospitality,"Tempat yang bener bener bagus buat healing, viewnya bagus kamarnya juga luas.  Kami sekeluarga sangat menikmati stay di Aksari. Bagus buat honeymooner juga nih very recommended Stafnya juga sangat membantu dan ramah special thanks to Mba Dara",5
193,Aksari Resort Ubud by Ini Vie Hospitality,"Sangat menyenangkan sekali  disini, semua pelayanan sangat baik, staf sangat ramah dan membantu sekali, infinity pool yg sangat indah, pemandangan kamar langsung hutan sangat bagus dan sejuk sekali, terimakasih utk pengalaman yg menyenangkan ini🥰",5
194,Aksari Resort Ubud by Ini Vie Hospitality,"Kami liburan di Aksari beberapa hari tepatnya tanggal 20 kemarin dan mendapatkan pengalaman yang sangat menarik , mulai dari cek in di sambut dengan hangat oleh reception dan sampai di antar ke villa tidak lebih dari 5 menit",5
195,Aksari Resort Ubud by Ini Vie Hospitality,"Tempat sangat nyaman dan cocok untuk honeymoon , lain kali ingin berkunjung lagi kesini , kamar dan pelayanan staff nya sangat ramah dan helpfull, the best villa to staycation, suasana menyenangkan sekali",5
196,Aksari Resort Ubud by Ini Vie Hospitality,"Gokil sih nginep disini.. menyenangkan, tenang, nyaman, fasilitas ok dan layanannya bagus bangettt. Fasilitasnya oke semua, berfungsi dan stafnya ramah2 dan membantu banget. Kl ke ubud pasti akan kesini lagi. Makasi ya 😀",5
197,Aksari Resort Ubud by Ini Vie Hospitality,"nice staycation   kamarnya bagus dan untuk dan disini juga untuk fasilitasnya lengkap ada pool , gym, spa dan masih banyak lagi dan kami juga mengambil floating tray dan ada moctail class juga  thanks mb padmi , mba suandari, dan mas Adi",5
198,Aksari Resort Ubud by Ini Vie Hospitality,"sangat menyenangkan stay di aksari selama satu malam, recommended sekali untuk stay di Aksari. terimakasih kak padmi,Adi,Sundari untuk pelayanannya, nanti akan kembali lagi si lain kesempatan….see you aksari",5
199,Aksari Resort Ubud by Ini Vie Hospitality,"Seru betah bgt disini, suasana alam sejuk bgt,villa nya oke punya di kamar 801 yg ga terlalu jauh juga dari lobby,sayang cuma shari doang 😂 terimakasih smua crew aksari, mba padni, mba swandari, mas adi smuanya terimakasih banyak 🙏🙏",5
200,Aksari Resort Ubud by Ini Vie Hospitality,Good service goood place. Semua staff disini ramah dan sangat helpfull. Recomend buat yg mau cari tenang di bali. Fasilitas oke bgt. Poolnya okeee. Viewnya juga oke. Kamar luas. Sound kamar juga oke  will be back soon!,5
201,Aksari Resort Ubud by Ini Vie Hospitality,"Very good location n services, clean, an a very very good vibes hereee so much funnnnnn ❤️   cocok untuk couple dan family yg mau berlibur ke ubud. makanan enak, ramah semua, kalo ke ubud bisa stay disini lagi",5
202,Aksari Resort Ubud by Ini Vie Hospitality,"Sangat suka stay disini, kamarnya oke dan viewnya bagus,.. karena konsepnya honeymoon mungkin jadi di toiletnya agak terbuka tapi gapapa.  Overall oke sih apalagi pelayanan dari staffnya yang ramah baget apalagi Desak yang super baik. Makasih ya Aksari🥰",5
203,Aksari Resort Ubud by Ini Vie Hospitality,Bagus dengan pelayanan yang memuaskan dengan kualitas yang di bererikan dan harga yang terjamin dan pelayanan yang ramaah tah seeta pemanadangan yang indah dan niasa alam yang memukau jika aea kesempatan waktu insyaallah ingin kesini lagi bersama keluarga ,5
204,Aksari Resort Ubud by Ini Vie Hospitality,"Pengalaman makan di sini sangat menyenangkan. View bagus dan staff sangat ramah dan bersahabat.  Btw, Terima kasih untuk bli Juni untuk Compliment Drink nya. Akan senang untuk berkunjung kembali bersama teman dan keluarga",5
205,Aksari Resort Ubud by Ini Vie Hospitality,Liburan di Ubud tempatnya oke keren... villanya bagus luas.. poolnya juga bersih Makanannya enak ..  Staffnya ramah semua thank you mb padmi  Adi dan mb gungmas sudah membantu Buat yang nyari di Ubud untuk pasangan cocok atau untuk kelurga juga 🥰🥰🥰🥰,5
206,Aksari Resort Ubud by Ini Vie Hospitality,"kamarnya bersih, suasananya menarik, view hutan dan suara gemercik air sungai selalu menemi selama disini. jangan lupa banyak spot foto yang menarik, udaranya sejuk dan airnya dingin, ditengah antara hutan dan sawah",5
207,Aksari Resort Ubud by Ini Vie Hospitality,"Semuanya bagus sangat menyenangkan pemandangan bagus, fasilitas lengkap, para staff juga ramah . Tempat sangat cocok untuk liburan dengan tema alama. Suasana sekitar tidak berisik sangat nyaman untuk beristirahat",5
208,Aksari Resort Ubud by Ini Vie Hospitality,"Fasilitas kamar ok, ada wifi, air panas, TV lebar. Kamar luas, bersih dan viewnya juga keren. Swimminh poolnya bagus apalagi infinity pool, staf juga ramah dan makanan enak. Pokoknya bakalan betah nginep di sini.0",5
209,Aksari Resort Ubud by Ini Vie Hospitality,"Pilih resort ini untuk Honeymoon, dan kami mendapat pengalaman yg sangat tdk terlupakan. Pelayanan sangat memuaskan, it deserve get 5 stars hotel 👍🏻.. para staff sangat helpfull dan ramah.. terimakasih untuk pelayanannya para staff Aksari 🙏🙏 will get back soon for sure !",5
210,Aksari Resort Ubud by Ini Vie Hospitality,"Staynya menyenangkan khususnya kamarnya sangat keren dan suasananya juga dapet. Terimakasih buat mba dara, bli Adi dan mba Yuni atas pelayanannya.akan kembali lagi nanti di lain kesempatan.  see you aksari......",5
211,Aksari Resort Ubud by Ini Vie Hospitality,"Aksari Hotel ini nice and cozy, staff ramah, makanannya enak cocok buat honeymoon😍😍 bener-bener recommended banget deh hotelnya, ga nyesel dan back to nature banget disini akan balik lagi next time😘thanks kiusa",5
212,Aksari Resort Ubud by Ini Vie Hospitality,"Tempatnya nyaman pemandangannya dan fasilitas bagus, pegawainya ramah, kolam bersih dan makanan enak, spot  foto banyak suasana sejuk asri nyaman untuk anak anak dan keluarga next balik lagi ke sini liburan",5
213,Aksari Resort Ubud by Ini Vie Hospitality,"Kamar nya bersih, pelayan nya baikbaik. View dari kamar baguus. Makanan nya enaak apalagi waffle nya 👍🏻 And thanks ka adi yang sudah bantu kami selama di sini dan staff lain nya ❤️ Pasti maau back lagii..",5
214,Aksari Resort Ubud by Ini Vie Hospitality,Fasilitas resort sangat baik. Pelayanan dari pegawainya juga oke. Makanan juga oke. Pemandangan dan spot fotonya juga banyak dan instagramable. Makanan sangat enak juga. Parkiran juga baik dan mudah. Akses juga oke,5
215,Aksari Resort Ubud by Ini Vie Hospitality,"Datang jauh jauh dari denpasar, tidak rugi kesini, staff ramah dan makanan yang sangat nikmat menjadi penghilang keraguan, ada tiga restaurant, pravana,kojin,dan ankhusa. Sayangnya pas kami sampai hari sudah gelap dan pravana sudah tutup. Thank you pak Yasa yang sudah melayani kami",5
216,Aksari Resort Ubud by Ini Vie Hospitality,"Sangat sukaaaaa kamarnya yang luas, ada fasilitas yang lengkap terus ada bathtub. Kemarin sempet ingin stay di Villa tapi full😭😭😭 pokoknya kalau mau book villa harus dari jauh jauh hari.   Makasih ya desak udh bantu kita check out dan selama stay. Sangat menyenangkan. Thank uuuu",5
217,Aksari Resort Ubud by Ini Vie Hospitality,"Bener bener oke staycation disini. Dari checkin pelayanannya ramah dan servicenya bagus. Pantes aksari terkenal banget dengan hospitalitynya. Banyak spot foto yang bagus dan instagramable. Saat check out juga dibantu sama Fo team yang super duper ramah. Makasih ya Desak udh bantu info kita kisah ganesha. Makasih juga yuni dan suandari.. Tunggu next stay kita, 😍😘😘",5
218,Aksari Resort Ubud by Ini Vie Hospitality,"Suasana hotel yang sangat nyaman ,viewnya bagus menghadap ke forest.banyak ada spot foto kamarnya juga luas dan bersih .dan untuk makanan di restaurant ranya enak .staffnya juga ramah khususnya mb desak dan yuni di reception .thank you aksari",5
219,Aksari Resort Ubud by Ini Vie Hospitality,"udaranya sejuk sekali diaksari berasa tinggal di puncak. kamarnya bersih dan nyaman, hanya air panas saja yang naik turun. pelayananya luar biasa bli budi baik sekali pasti akan kembalj lagi ke aksari. see u soon aksari",5
220,Aksari Resort Ubud by Ini Vie Hospitality,"dari segi kenyamanan kamar , fasilitas sangat nyaman dan sangat sesuai dengan harga yang diberikan. dan untuk View di resort ini juga bisa dibilang sangat bagus dan suasananya sangat menyegarkan dipagi hari",5
221,Aksari Resort Ubud by Ini Vie Hospitality,"Pengalaman pertama menginap di aksari resort Ubud membawa kesan yang begitu indah dimana pelayanan serta ramah tama kepada tamu sangat bagus bangett, semoga aksari resort Ubud lebih maju lagi dalam melayani para wisatan.",5
222,Aksari Resort Ubud by Ini Vie Hospitality,Kamarnya sangat bagus. Kami menginap di Suite Forest. Kamarnya luas dan fasilitasnya juga oke. Makanannya juga enak di Ankhusa. Staffnya juga ramah. Mba Desak membantu check out juga. Sangat luar biasa Aksari. Best service pokoknya. See u soon,5
223,Aksari Resort Ubud by Ini Vie Hospitality,"Sangat menyenangkan bisa stay di aksari ubud, karena menawarkan banyak scene yang bagus, dan roomnya sangat bersih, pelayanannya juga sangat baik, serta ada banyak fasilitas yang dapat digunakan di aksari ini.",5
224,Aksari Resort Ubud by Ini Vie Hospitality,Enak banget disini udara pelayanannya ter the best… bulan dpan rencana kesni lagi ni… Jadi tidak perlu bingung kemana mana cari buat dinner disini ada resto dengan live music dan kmrin cobaan refleksi terapisnya enak bangett. Like pokoknya.,5
225,Aksari Resort Ubud by Ini Vie Hospitality,"selama tinggal di Aksari Ubud, semua staff bekerja dengan baik.  ketika datang kita akan disambut dengan hangat dan diberikan welcome drink untuk para tamu.  villa yang bersih membuat jd nyaman untuk tinggal disini.  di aksari ubud ini pun terdapat restaurant seperti Kojin, sehingga ketika ingin dinner, kita tidak perlu keluar dari wilayah villa lagi.  terdapat hotel dan villa sangat cocok untuk orang yang ingin honey moon.  rekomendasi ☑️",5
226,Aksari Resort Ubud by Ini Vie Hospitality,"Untuk stay nya sangat memuaskan, View ya bagus ada banyak spot foto foto dan pelayanannya memuaskan untuk pelayanannya sangat ramah especialy receptionistnya desak dan yuni. Recoment buat kalian yang mau staycation ke ubud thank you",5
227,Aksari Resort Ubud by Ini Vie Hospitality,"Untuk tempat nya nyaman banget, fasilitas juga lengkap.. kamarnya luas dan view disetiap sudut resort nya bagus.. tempat cocok bgt buat staycation atau kalau sama pasangan bisa buat honeymoon.. Staff nya ramah-ramah .. Kamar dan tempat2 di aksari juga bersih.. Ada banyak aktivitas juga disini..",5
228,Aksari Resort Ubud by Ini Vie Hospitality,"Luar biasa resort ini, terbaik di ubud.. Pelayanan luar biasa, tidak ada kata tidak ada dan tidak bisa..  Resto semuanya luar biasa Pemandangan luar biasa, kamar sangat istimewa..  Enak bgt aksari sweet welcome drink nya ...",5
229,Aksari Resort Ubud by Ini Vie Hospitality,"Pegawai sangat ramah, kamar bersih, fasilitas lengkap, banyak spot foto menarik. Vibesnya nyaman dan adem banget! Rekomen banget buat staycation. Terima kasih mbak padmi , sangat ramah dan membantu. :)",5
230,Aksari Resort Ubud by Ini Vie Hospitality,Tempat nginep yang mantap suana yang alami staff ramah dan sopan selalu bantu kalau ada problem makannya mantap jiwa. Rekomendasi bnget buat yg pasangan atau keluarga... next trip bakal kesini lagi terima kasih padmi adi swandari,5
231,Aksari Resort Ubud by Ini Vie Hospitality,Saya menginap di Aksari ubud bersama pasangan saya. Untuk viewnya bagus langsung ke hutan. Tersedia juga kolam renang pribadi di dalam villany. Untuk pelayanannya sangay ramah dan professional. Recommend untuk pasangan yang ingin ber honeymoon.,5
232,Aksari Resort Ubud by Ini Vie Hospitality,Jooooos...kamar luar biasa....dinernya sangat menggetarkan jiwa...pool dan viewnya juga luar biasa maasyaAllah tabakarAllah..pokonya untuk anda bersama keluarga atau pasasangan anda saya sarankan bisa menginap disini kalo dibali.,5
233,Aksari Resort Ubud by Ini Vie Hospitality,"Tempatnya nyaman dan bagus bangetttt… pemandangannya luar biasa… banyak banget spot fotonya,, makanannya enak, roomnya juga luas dan bersih..  Staff juga ramah dan membantu terutama mb padmi, suandari, diah  Thank you Aksari",5
234,Aksari Resort Ubud by Ini Vie Hospitality,"Hotelnya sangat nyaman, bersih dan terawat.. Semua staffnya jg sangat ramah dan responsif, kolam renangnya keren, saya datang bawa mobil kondisi kotor dan di cucikan dari pihak hotel... mbok dara dan bli adi sangat membantu kami selama menginap di aksari hotel.. next time pasti balik ke sini..",5
235,Aksari Resort Ubud by Ini Vie Hospitality,"Kamar bagus,  ada fasilitas alexsa yang canggih,  kami di sini 1 malam di suite forest few,  kolam renang bagus dan banyak macam,  kamar sangat nyaman interior bagus dan moderen.  Breakfast nya enak dan pelayanannya memuaskan.  Terima kasih aksari",5
236,Aksari Resort Ubud by Ini Vie Hospitality,"Saya bersama pasangan menginap selama 2 malam, disini untuk pemandangannya sangat indah. Pengalaman yang sangat menyenangkan stay disini... Untuk disini juga banyak aktivity kita yang disediakan oleh hotel seperti yoga class, mocktail class dan ada balinnese event nya juga lohhh. Dan terimakasih juga untuk bli Juni dan mbk Santi atas service nya selama kita disini. Terimakasih juga untuk team fo yang sudah membantu kita selama stay.❤️",5
237,Aksari Resort Ubud by Ini Vie Hospitality,Resort nya lengkap. Karna lokasinya di desa banget pas buat yg mau istirahat. Lengkap banget fasilitas nya. Pool nya luas. Kamar bersih bgt. Peacefull bgt. Staff semuanya friendly. Best.!! Bakal balik lagi nanti bareng keluarga.,5
238,Aksari Resort Ubud by Ini Vie Hospitality,"Tempat nyaman, sangat bagus untuk liburan keluarga, terdapat kolam renang yang khusus untuk anak anak, tempatnya bisa juga untuk perayaan ulang tahun. Secara keseluruhan semua ok, lokasi mudah untuk dicari.",5
239,Aksari Resort Ubud by Ini Vie Hospitality,"Villanya nyamannnnn banget. Bersihh, dan semua stafnya sangat ramahhh. Makanan juga oke sekali rasanya enakk! Definitely will stay here agaiiinn!!!! Gung Mas, Padmi, dan Adi sangat helpful dari mulai kami datang sampai check out!Luvvv aksari ubud 😘❤️",5
