,hotel,review,stars
98, Asvara Villa Ubud,"Villanya bagus bersih dan harganya murah banget perfect deh,sayang banget hanya satu malam disini,kalau kebali lagi pasti nginap disini lagi deh Villanya tenang jadi enak banget buat healing dan tidurpun nyenyak sekali",5
99, Asvara Villa Ubud,"Villa dengan fasilitas yang lengakp, bersih, nyaman, suasana tenang dan sejuk. Respon petugas sangat cepat, sopan dan ramah.  Makanan yang disediakan untuk sarapan dan makan malam masih hangat dan sangat enak.  Villa yang cocok untuk berlibur pasangan yang sedah honeymoon, santai dengan keluarga dan bersama sahabat tercinta",5
100, Asvara Villa Ubud,"Pertama kali stay di Asvaravilla.. Nyaman banget bener"" Privat.. Semuanya bersih.. Staff nya juga ramah semuanya.. Perlu apa langsung sigap di bantu.. Very recommended 😍😍 next time semoga bisa datang lagi ke asvaravilla ❤",5
101, Asvara Villa Ubud,"Tempatnya private dan sangat nyaman. Staffnya sangat ramah, kamarnya bersih dan rapi, amenities lengkap semua, TV besar dan sudah langganan Netflix. Spesialnya adalah jacuzzi nya. Makanan untuk breakfast enak. Terima kasih.",5
102, Asvara Villa Ubud,"Villa bagus, nyaman, asri, pelayanan oke & ramaaah, seruuuu, kereeen bakal balik lg sih kalo ke bali lagi 😍 apalagi untk couples tenangggg, ada alexa juga yg ngebantu bikin suasana hati 😍😎, semoga pelayanannya makin oke & dipertahankan",5
103, Asvara Villa Ubud,"pelayanan memuaskan, fasilitas cukup lengkap, orangnya ramah-ramah... ketika masuk villa disambut dengan baik, lingkungan adem ayem tentrem. Keadaan villa masih cukup baik dengan segala fasiltasnya...",5
104, Asvara Villa Ubud,"Kamar dan servis yg baik, ac yang dingin, jacuzzi yang nyaman dan pelayanan yg sangat baik. Akan kembali lagi kesini sesegera mungkin membawa keluarga. Bintang 5 untuk asvara dengan semua pelayanan yang telah diberikan",5
105, Asvara Villa Ubud,"Bermalam di asvaravilla ubud,sangat menyenangkanbersama pacar atupun bersama kelurga, di karenakan tempatnya di pedesaan dan dikelilingi persawahan membuat suasana happy, dan itupun juga kita jauh dari hiru pikuk perkotaan  yg bising . Dan adapun yg membuat kita nyaman bermalam dini sini dengan fasilitasnya yg bagus , staffnya yg ramah dan makanannya yg enak , makasi atas semuanya semoga lain kali kita bisa kembali lagi",5
106, Asvara Villa Ubud,"Nyaman tempatnya. Luas. Pelayanan juga ramah dan cepat, breakfastnya enak. Kolam renangnya bersih. Jacuzzi nya juga. Ac nya pas ngga terlalu dingin ngga terlalu panas. Fasilitas ok semua. Cocok untuk stay lama",5
107, Asvara Villa Ubud,"Menginap 2 malam terasa kurang banget, fasilitas yang disediakan sangat lengkap dan tempatnya sangat strategis dan pelayanannya sangat memuaskan stafnya harefull pokoknya recomentdid buat honeymoon, ntar kita akan balik lagi.❤❤🙏🙏",5
108, Asvara Villa Ubud,"nice place! will come back again, sangat puas dengan pelayananya yang ramah dan sangat fast respon resepsionisnya sangat membantu dalam segala hal. suasana sangat private dan kamar yang luas dan bersih!",5
109, Asvara Villa Ubud,"Villa yg sangat bagus , di desa yg bagus . Kamar sangat bersih dengan kolam dan jakuzi yg bagus. Cocok banget untuk pasangan baru atau keluarga kecil dan juga banyak spot foto jadi damage foto kita menjadi nambah . Fasilitas lengkap staff ramah , next trip kita kesini lagi 👍🏻",5
110, Asvara Villa Ubud,"Sangat bagus dan menikmati sekali, pelayanannya sangat baik dan ramah. Top recommended tempatnya. Cocok banget buat kalian yang mau stay vacation buat couple atau keluarga. Terima kasih buat liburannya",5
111, Asvara Villa Ubud,"""Villa yang sangat bagus dan nyaman. Recomen banget untuk pasangan baru/keluarga kecil. Villanya sangat sangat bersih. Keren dan menyenangkan. Gak nyangka bakal sebagus ini ada banyak spot foto. Fasilitas juga lengkap. Staff ramah.. Thank youu 🥰.. Next trip kita kesini lagi... """,5
112, Asvara Villa Ubud,Saya dan pasangan sangat senang bisa menginap di asvara villa ubud dan melangsungkan hari romantis saya Yaitu Heppy honeymoon di villa yg sangat kece dan bagus Asvara villa ubud sangat lah nyaman untuk tempat berlibur bersama keluarga temen ataupun pasangan karena memiliki pasilitas yg lengkap dengan pripat pool dan jacusinya dan memiliki staf yg ramah dan baik,5
113, Asvara Villa Ubud,"Saya seneg berkunjung di asvara villa Staff nya ramah” dan selalu dengan sapaan om suastiastu saya seneng dengerya sama pasangan saya,,Saya bakal kembali lagi pertengahan tahun ini, suasana sunyi emng cocok buat bulan madu Kebetulan saya juga kenal sama manager di snaa sangat ramah..Saya kembali sama keluarga saya ke savara villa , asvara villa good job",5
114, Asvara Villa Ubud,"Sangat senang menginap disini, villa sangat bersih, ada kolam renang pribadi, menu breakfast lengkap dan enak, saya stay semalam  disini sangat nyaman dan pengen balik lagi, letak villa di pedesaan dekat sawah suasananya sangat bagus dan asri",5
115, Asvara Villa Ubud,"Sangat memuaskan tinggal di asvara villa meski cuma satu hari terasa kurang bagi saya. Staf disana ramah, kamar nya bersih, rapi ,lengkap dan pokoknya terima kasi buat pak putu sudah memberi pelayanan yang hebat.. Terimakasi",5
116, Asvara Villa Ubud,"Pertama kali menginap di Asvara Villa bersama sahabat, tempatnya nyaman , ada private pool , garden nya okey, semua staff ramah , dan Jika ada kesempatan lagi, kami pasti akan kembali lagi, terimakasih kak Devi for your excellent service, 🙏🙏",5
117, Asvara Villa Ubud,"Staynya nyaman, kamarnya juga luas..bersih juga..  staffnya ramah, suka dengan lokasinya dekat dengan champuhan ride walk ..walaupun sedikit jauh dari kota namun terbayarkan dengan suasana villa yang sejuk ,recomended thankyou Asvara",5
118, Asvara Villa Ubud,"Sudah kesekian kali kita menginap di sini pelayan dan fasilitas memang memuaskan,beruntung kali ini kita dapet type 2 bed room,sangat puas dan sangat luas seperti biasa private pool dan jakuzi juga tersedia.pokoknya puas dan recommed Dan terima kasih juga bapak putu atas service dan pelayanan nya. Kita pastti akan kembali lagi😘😘",5
119, Asvara Villa Ubud,"Villanya sangat bagus, sangat cocok untuk pasangan muda mudi atau keluarga dan untuk yang mau honeymoon langsung aja kesini tidak usah banyak mikir lagi langsung check in ke asvara villa honeymoon ubud",5
120, Asvara Villa Ubud,"Menginap 2 hari terasa kurang,fsilitas yg lengkap dan ada privte pool dan jakuzi ,tv yg besar dengn failitas netflix pokok nya puas deh Staff yg ramah dan special untuk bapak putu terima kasih atas pelayanan nya  Kita pasti akan kembali",5
121, Asvara Villa Ubud,"Villa yang sangat cocok berbulan madu di ubud, dengan bangunan yang ber style bali moderen dan juga terdapat private pool dan jacuzzy, dan kita bisa juga req untuk flower decor yang romantis. Pokoknya the best lahh😍",5
122, Asvara Villa Ubud,"Selalu menjadi pilihan untuk menginap sudah kesekian kali menginap di sini bersama pasangan dan keluarga  Pelayanan yg sangat ramah dan fasilitas pun oke Dari private pool dan jakuzi membuat suasana menjadi nyaman,staff fo eka sangat membantu selama kita stay di sana.pokoknya recommended banget dah.",5
123, Asvara Villa Ubud,"Villa yg sangat nyaman dan romantis buat pasangan.suasana sangat sejuk,dan villa sangat bersih serta para staff dan pak putu manager pun sangat membantu sekali.pokonya liburan belum lengkap kalu blm pernh datang ke asvara ubud.tankz u asvara villa next time kita bkln staycation ksni lagi",5
124, Asvara Villa Ubud,"Di villa asvara paselitas bagus dan semua bisa terpakai,pasangan saya sangat happy dan nyaman buat honeymoon,baru masuk lobby sudah di sapa dengan hangat,terima kasih asvara Dan thanks to bapak putu sudah memberikan informasi dan service yg memuaskan",5
125, Asvara Villa Ubud,semuanya sangat bagus.. pengalaman yang sangat menyenangkan saat saya dan kekasih tercinta stay di asvara villa.. disana di layani sangat detail dan lengkap. terimakasi juga buat pak manager Kami akan sudah bantu melayani kami dengan senang hati,5
126, Asvara Villa Ubud,"Sudah ke dua kali menginap di sini,pelayan yg ramah dan protokol kesehatan selalu di jaga Private pool,jakuzi menjadi pilihan utama mengin ap di sini Pokok nya recommended banget Terima kasih bapak Putu dan Hary sudah sangat membantu selama kita stay di sini,dan pasti akan kembali",5
127, Asvara Villa Ubud,"Sesuka itu dengan desain interior kamarnya ditambah ada private pool dan jacuzzi, bisa request floating breakfast.. perfect for couple pokoknya. Dan tentunya ada netflix yang bikin enjoy banget nginep di sini. Suatu saat mau buat kamar yg kaya di asvara 😍",5
128, Asvara Villa Ubud,"Very good, pelayan ramah, tempatnya tenang Aman, fasilitas mumpuni, ada private pool jacuzzi juga Alexa sama nonton netflix Semua lengkap.... bisa di rekom utk keluarga dll thks asvara.. kerenn poollll",5
129, Asvara Villa Ubud,"Pengalaman yang mengesankan menginap di asvra villa bersam teman  ,dengan service yang sangt baik fasilitas yg sudah modern apalgi ditambah dengan adanya jacuzii di kolam . Sngat recomende ,terimakasi asvara villa semoga bisa kembli lagi 😘😘👍",5
130, Asvara Villa Ubud,"Vasilitas bagus ,  kamarnya juga nyaman, bersih ,  stap nya juga ramah , sopan , baik ,  makanan juga enak-enah , kolam nyan bersih / airnya jenih ,area halam juga bersih ,dan  tanaman yang ada di villa asvara sangat indah di lihat dan asri",5
131, Asvara Villa Ubud,"Pengalaman yang sangat luar biasa menginap di asvara villa, sangat cocok buat honeymooners and sangat Cocok Buat Retreat Staycation, Disekitar villa Ada pemandangan sawah yg Membuat Tempat ini menjadi Tenang dan sejuk, all Staff sangat helpfull banget , Jadi Tidak Mengecewakan.  Thank for your Great Work to all in asvara villa  I Like it.",5
132, Asvara Villa Ubud,"Staf sangat membantu, mencarikan sewa motor yang sangat cepaf, bisa diambil sebelum waktu checkin. Proses checkin sangat cepat, bisa check in lebih awal sekitar jam 2. Kamar sangat besar, sesuai foto yang di upload, pompa kolam bekerja dengan baik, pencahayaan kolam baik dilengkapi jacuzzi juga. Ac ada 2 berfungsi dengan baik, ada kipas angin juga, tv sangat besar, perlengkapan makan juga lengkap. Staf juga sangat ramah, kamar sangat nyaman serasa dirumah sendiri, sangat betah, dan tidak ingin pergi dari asvara. Semoga bisa kembali segera menginap kesini lagi.",5
133, Asvara Villa Ubud,"Pelayananya sangat baik, villnya comfy banget jauh dari hiruk pikuk kendaraan . .fasilitas kamarnya juga unik banget, bersih, nyaman pokoknyaaa kereeen! Buat keluarga dan bersama pasangan juga cocok banget deh",5
134, Asvara Villa Ubud,"Good staff, good service, excellent food, perfect room aaarrghh <<<3333 bener bener betah dan gacukup kalau cuma stay sehari doang🥰 instagramable banget, honeymoonable, familytimeable ahhh pokonya best🤍",5
135, Asvara Villa Ubud,"staycation di asvara villa ubud rasanya nyaman sekali berada di room yang bersih, luas dan ada jacuzzinya juga.😍salah satu villa terbaik yang ada di ubud dan staffnya sangat ramah-ramah. Pelayanannya juga cepat",5
136, Asvara Villa Ubud,"Pelayanan nya ramah dan cepat, untuk kamar nya bagus, rapih, dan bersih. Suasana nya juga homies banget, ada privat pool dan jacuzzi nya juga yang bikin betah di dalam kamar. So far, enak banget nginep disini!",5
137, Asvara Villa Ubud,"Pengalaman menginap yang menyenangkan dengan udara di ubud dan lokasi yg tenang dan nyaman. lokasi dekat dengan wahana atv, dengan cafe dan pasar tradisional ubud. Ada jacuzzi dan cocok untuk bawa keluarga kesini.",5
138, Asvara Villa Ubud,"Saya staycation 3hr 2mlm di asvara ubud.rasanya nyaman sekali berada di room yang bersih,luxury luas.bisa dibilang salah satu villa terbaik yang ada di ubud apalagi staffnya ramah. Pelayanannya cepat tanggap.rekomendasi buat kalian",5
139, Asvara Villa Ubud,"good place, good hospitality.  saya senang nginap di asvara karena mudah dicari, tempat nyaman, ada jacuzzi dan aman yang pasti! staff semuanya ramah ramah dan baik. saya rekomen untuk menginap di asvara",5
140, Asvara Villa Ubud,"Sukaaa bangettt sama pelayanannya, staff nya ramah-ramah, bagus banget villa nya , psti bakal balik lagi ke Asvara👌 Feel ubud nya dapet banget, cocok buat yg pengen rileksss sama pasanganya, recommend!❤️",5
141, Asvara Villa Ubud,Staycation bersama pacar yang pertama kali nya di daerah ubud. Saya dan pacar coba memilih romantic villa yaitu asvara villas saya temukan dan sesuai dengan real nya. Pelayanan yang sangat ramah dan sangat membantu. Terimkasih asvara villa untuk pelayananya.,5
142, Asvara Villa Ubud,Bagus banget sih buat kita ....pemandangan sawahnya bikin hati tenang ... Style villanya bagus . Pollnya bersih.. Pkoknya nyaman menginap disini . Staff2 nya juga ramah . Terima kasih asvara villa.....,5
143, Asvara Villa Ubud,"Cozy banget sih dan makanan nya enak trs view sawah di sekitarnya gokil banget trus bisa netflixan mantap banget, cocok buat bareng pasangan atau yang mau self healing tanpa khawatir karena tempatnya cozy",5
144, Asvara Villa Ubud,"Asli..., pas buka pintu masuk villa nya langsung seneng banget karna disambut pool dan jacuzzi nya yang udah ada flower decornya, jadi biikin aku bisa berendem sepuasnya, maklum udah lama banget aku kangen berendem dgn wewangian bunga asli hehe.  Ohya hal wajib yang harus dilakukan saat stay di Ubud adalah floating breakfast dengan menu khas Bali sambil bersantai di private pool tentunya.  Yang jelas disini aman, nyaman dan sangat direkomendasi untuk staycation di musim pandemi seperti sekarang ini",5
145, Asvara Villa Ubud,"Yang bikin asyik nginep di Asvara Villa Ubud ini bisa bersantai ria di private pool nya yang letaknya persis banget samping kamar, mau lebih relax juga bisa jacuzzi atau sekedar rebahan di hammock juga ajiiibb.  Protokol kesehatannya bagus banget, semua staf nya juga selalu memakai masker dimanapun dan kapanpun!  Pokoke bisa jadi pilihan staycation di akhir pekan!",5
146, Asvara Villa Ubud,Pelayanan dan fasilitasnya sangat baik dan kebersihan ruangan serta kolam renang juga terjaga. Staff melayani dengan sangat baik dan membantu masalah yg ada. Staff sangat ramah dan sangat membantu. Lokasi sangat tenang dan tidak jauh dari bukit campuhan. Sangat direkomendasikan jika yg mencari villa di daerah ubud.,5
147, Asvara Villa Ubud,"Villanya sangat nyaman dan bersih dengan private pool, jacuzzi ada alexa juga dan netflix.staffnya sangat ramah dan menerapkan protokol kesehatan jd aman untuk menginap disini. Breakfast yang disajikan secara ala carte tentunya sangat enak, Jadi jangan ragu untuk stay d Asvara Villa Ubud bersama keluarga. Terimakasih jg kpd bapak agus dan team untuk service yang memuaskan!!  Very recomended!!",5
148, Asvara Villa Ubud,"Good at all , food , drink, and anything else. Staff nya ramah, cepet tanggap, lokasi nya juga strategis. Sempet nyobain candle light dinner makannya enak dan gak nyesel dengan delotnua. Terimakasih asvara villa. Semoga bisa balik lagi kesini.",4
149, Asvara Villa Ubud,"Hotelnya nyaman ada netflix jd bantal dpt 2, satu bisa buat guling, aminities semua lengkap, ada jacuzzi juga, internet cepat, semua staffnya sangat ramah dan helpfull  Kekurangannya parkir terbatas, gaada kompor, kolamrenang pribadi tidak seluas yang digambar",5
150, Asvara Villa Ubud,"Kemarin liburan ke Bali bareng keluarga ke daerah Ubud mau nginep disana kan terus Kita Cari di google villa yang bagus untuk menginap terus nemu asvara villa deh,Dan langsung kita booked deh, pas sampai villa ga nyangka villa nya bagus banget instagramable banget ga salah milih villa, stafnya ramah, untuk kebersihan ga usah di tanyak bagus, recommended.",5
151, Asvara Villa Ubud,"Villa yang sangat luar biasa, suasana dan fasilitas sangat nyaman, pelayanan sangat memuaskan, lokasi dan lingkungan sekitar mendukung untuk suasana liburan, akses menuju villa juga mudah untuk dilalui",5
152, Asvara Villa Ubud,"Villa ini sangat indah, nyaman, bersih dan fasilitasnya sangat lengkap. Ada pelayanan juga 24 jam. Semuanya di manage dengan cukup rapi dan alangkahbagusnya kalau nanti saya menginap kesana lagi untuk liburan",5
153, Asvara Villa Ubud,"Menginap 1 mlm itu ga cukupppp... asvara villa ini benar-benar asyik dan nyaman,pool yg bersih,kamar yg luas dan di lengkapi dengan netflix..jd betah trs di kmar.Staffnya yg ramah..pokoknya recomnded bgtttt..",5
154, Asvara Villa Ubud,Ada beberapa hal yang bikin saya nyaman disana adalah pelayanan dan fasilitas villa yang sangat lengkap. Semuanya bersifat pribadi dan pelayanannya 24 jam. Rekomendasi sekali bagi kalian yang ingin villa yang mantap,5
155, Asvara Villa Ubud,"Tempat baru dan bersih, sangat nyaman, luas, pelayanan yang baik dan staff sangat ramah. Fasilitas sangat banyak, dekat dengan tempat makan di ubud, dan harga terjangkau. Tempatnya tenang dengan, fasilitas ada microwave, netflix, alexa, pool bersih dan ad ayunan.",5
156, Asvara Villa Ubud,Serasa sangat menyenangkan dan bahagia ketika dapat menginap di villa ini. Tempatnya yang nyaman dan bersih suasana nyaman. Apalagi pelayanan staffnya yang ramah dan cepat membuat menginap semakin romantis. Apalagi di tambah decorasi di bed dan di jacuzzinya. Apalagi menginap bersama dengan pasangan pasti akan lebih seru.,5
157, Asvara Villa Ubud,"Suasana kamar yang nyaman, bersih, desain simpel dengan meubelair modern. Fasilitas room lengkap sebagai bentuk rumah mungil yg menjelma menjadi 1 privat room. Jarak villa tidak terlalu jauh dari Denpasar.",5
158, Asvara Villa Ubud,"Menyenangkan..., Tempat nya sangan menarik dan banyak spot foto,kamar nya lengkap sekali dan berisi air mancur didalam kamarnya, berisi ayunan di dekat kolam renang nya,dan tv nya bisa diputar balikan,",5
159, Asvara Villa Ubud,"Tempatnya bagus dan tidak bising,kamarnya lengkap sekali ,kolam renang nya airnya jernih ,kamar mandinya elite banget,tempat tidurnya empuk nyaman tidur disana,tv nya juga ada nexfliknya dan tv nya juga bisa berputar.......enak banget klo nginep disana....next mau kesana lagi......",5
160, Asvara Villa Ubud,"Bagus banget, nyaman,pelayanan ramah, tenang , anak2 saya sangat suka sekali berenang disana, next mau kesana lagi,tempat tidurnya bagus dan nyenyak tidurnya disana,tv nya juga ada netpliknya juga ,tvnya juga bisa berputar.",5
161, Asvara Villa Ubud,"Tempatnya bagus banget.Pelayanannnya juga sangat bagus/ memuaskan,ramah juga,tempatnya strategis dan sangat asri,makanannya juga enak banget,viewnya kesawah keliatan adem gitu,roomnya juga pas banget untuk ukuran keluarga",5
162, Asvara Villa Ubud,"bagus bgt, highly recommended, i had a very great night!! also, tempatnya bagus bersih, nyamaann!! staffs nya juga very kind, tempatnya deket sama bukit cinta dan central ubud, jadi enak kemana mana..",5
163, Asvara Villa Ubud,"Pertama kali datang ke bali bersama keluarga sangat mengesankan, asvara villa menjadi pilihan buat kita dan sekeluarga,very welcoming dan sangat ramah.suasana villa yg Asri dan sejuk.kami menginap selama 3 hari dan rasanya kurang. Sangat recommended dan pasti akan kembali2😘😘👍👍💪🙏",5
164, Asvara Villa Ubud,"Benar benar villa yang romantis, ketika saya dan pasangan saya menginap untuk bulan madu. Saya dengan iseng pilih villa ini untuk menginap, benar benar villa yang romantis selain beraih rapi dan nyaman. Terima kasih asvara villa",5
165, Asvara Villa Ubud,"Asvara villa rekomen banget ni buat kalian yg suka view bagus pelayanan sangat baik staf yg  ramah  Jadi kalian wajib , fasilitas sangat bagus , disamping itu juga private room villa ini juga  menyediakan jakuzi .dimasa pandemi seperti ini rekomen banget harga terjangkau .❤️❤️❤️🥰🥰🥳",5
166, Asvara Villa Ubud,"Sudah ketiga kali datang ke villa ini, suasana yg nnyaman fasilitas lengkap dan staff yg ramah dan harga pun terjangkau, sangat wort it di masa pandemi sekarqng ini.  Recommended banget dan pasti akan kembali Love it😘😘😍😍👍",5
167, Asvara Villa Ubud,"pelayanan ok, kamar ok, terbaik banget sih semuanya, bukan kali pertama dateng kesini pokoknya gak ngecewain deh, ini udah kedua kalinya kesini happy banget, waktu disini terasa cepet banget pengen lamalama disini hihihiii🤍🤍",5
168, Asvara Villa Ubud,"Liburan yg mengesankan,pertama berlibur bersama keluarga di masa pandemi ini  Asvara villa memjadi pilhan yg tepat ,staff yang ramah jauh dari kebisingan dan harga sangat wort it.sangat recommended  Service bagus dan ingin datang kembali😍😍",5
169, Asvara Villa Ubud,"Sangat cocok untuk honeymoon, staff sangat ramah selalu menyapa jika berpapasan, villanya bersih dan aman untuk anak2 🥰🥰 sangat recommend 😍 bakal sering kesini liburan sama keluarga karna suasana ubud yang selalu membuat nyaman dan tenang",5
170, Asvara Villa Ubud,"Asvara villa adalah villa yg sangat nyaman dan jauh dari kebisingan kota, selama sya stay di villa tidak ada kendala overall was great. Love the jakuzi and alexa. The staff very helpful and polite. Will come back soon. Love it😘😘🙏✌👍",5
171, Asvara Villa Ubud,Kamar bersih nyaman. Cocok untuk couple ataupun keluarga. Banyak spot foto. Smart tv. Jacuzzi. Sangat lengkap. Staff sangat ramah. Lokasi nyaman .  Ada ruang tamu juga bisa untuk dinner. Sangat puas disini,5
172, Asvara Villa Ubud,Sangat senang dan bahagia ketika dapat menginap di villa ini. Rasa nyaman dan senang menginap di villa ini apalagi di lengkapi dengan fasilitas yang cukup lengkap. Terdapat jacuzzinya yang membuat nyaman saat kita berendam. Apalagi menginap bersama dengan pasangan pasti menambah suasana semakin romantis. Pelayanan staffny yang ramah dan cepat. Pkoknya the best deh villa ini.,5
173, Asvara Villa Ubud,"Villa yang sangat strategis di dalam persawahan yang hijau dan sejuk membuat pengalaman menginap yang luar biasa, semua staff dan crew yang sangat ramah dan juga quick respond sangat membantu di saat kita dalam kesusahan . Thank you asvara villa",5
174, Asvara Villa Ubud,"Sangat Menyenangkan dan Sangat Berkesan Sekali Stay In Asvara Villa, Lokasinya Sangat Alami dan tidak Begitu Jauh Dari Pusat Kota Membuat Tempat Ini Cocok Sekalian Untuk Stress Healing Dgn Situasi Yg sangat Nyaman. Staffnya Sangat Friendly, dan Ramah. Jadi Nanti Saya dan Pasangan saya Akan Stay Lagi Di Asvara Villa.  Thank You To make memorable Holiday🙏",5
175, Asvara Villa Ubud,"Liburan yang sangat asik bersama pasangan, nuansa yang sejuk dan asri dan fasilitas seperti private pool, net flix, jacuzzi membuat kita betah berduaan seharian di dalam villa, pokoknya holiday kita the best lahh, ☺️",5
176, Asvara Villa Ubud,"Bertempat di salah satu desa di daerah tegelalang, ubud, temptnya yang masih asri, nan indah, saya menginap di asvara villa, ubud, saya menginap dengan istrisaya, villanya yang bersih, pelayanannya yang cepat dan baik, breakfastnya yang enak dan bersih, di villa sudah tersedia privasi pool, dan jacuzziy, saya sangat senang dan bahagia menginap di asvara villa, thak you for all staff, and see you nex tame🌈❤️",5
177, Asvara Villa Ubud,"Pertama kali menginap di Asvara Villa Bulan Juli 2021 kurang memuaskan di segi fasilitas yang didapat, tidak sesuai pada keterangan dan gambar, Jacuzzi juga dalam keadaan rusak, sangat disayangkan, Kedua kalinya datang untuk merayakan ulang tahun di bulan agustus tetapi pelayanannya sangat buruk, waktu check in ada kursi buat duduk tapi disuruh berdiri beberapa waktu, tidak ada wecome drink seperti biasanya, petugasnya keterlaluan menyepelekan masalah uang, lalu petugas yang menghantar ke kamar bilang “sudah ya ga perlu saya jelaskan lagi kamar nya sudah pernah kan” saya belum bilang apa apa langsung ditinggal begitu saja, keadaan properti yang kurang terawat, dan ada lagi petugas bilang “maklum saja yang bapa ambil harga promo” ok harga promo tapi apa fasilitas dan pelayanan…",1
178, Asvara Villa Ubud,"Tempat yang akan selalu saya rindukan untuk kembali lagi dan lagi ,dengan suasana yang sangat nyaman dan fasilitas yg sangat lengkap dan tentunya dengan harga yang sangat terjangkau di masa sekarng ini .thank u asvara villa 😘😘",5
179, Asvara Villa Ubud,"Seneng stay di villa ini,, villanya keren, bersih dan nyaman,,, Stafnya ramah dan servicenya memuaskan,, Recommended pokoknya,,  Stay bareng pasangan dan keluarga jg asyik lho🤗 Villa ini jg deket dengan restaurant Yuk dicobain stay di villa ini guyys...👍",5
180, Asvara Villa Ubud,"Kunjungn yang menyenangkan bersama pasangan saat menginp di asvara villa. Villnya bersih rapi, fasilitasny lengkap dengan pelayanan yng ramah. Dan sutu saat nanti saya ingin balik lgi ke asvara villa.",5
181, Asvara Villa Ubud,Sangat bahagia dan rasa senang ketika dapat menginap dan berlibur di villa yang nyaman ini. Pelayanan staffnya yang sangat ramah dan juga cepat membuat suasana dan kenyaman di villa ini menjadi semakin aman saat menginap bersama dengan pasangan. Apalagi di tambah fasilitasnya yang cukup lengkap dan memadai. Terdapat jacuzzi membuat berendam bersama pasangan akan menjadi lebih nyaman.,5
182, Asvara Villa Ubud,"Semua staff baiknya luar biasa, di bantu dan di perhatiin banget detail request yang kita minta. Tidak ada yg failed. Semuanya perfect 👍❤️ dari makanan, tempat, kebersihan, pelayanan, fasilitas kamar super banget. Yang mau nginep dengan pasangan atau keluarga di jamin puas deh ✌️",5
183, Asvara Villa Ubud,"Happy banget Stay di asvara villa  Pelayanan yang sangat ramah Tempat yang bersih ,asri , nyaman Fasilitas lengkap Banyak ada slot foto Pokoknya rekomendasi  Selain itu di masa pandemi ini mereka mengikuti protokol kesehatan  Pokokny Happy banget stay disini❤️❤️❤️❤️",5
184, Asvara Villa Ubud,"Sangat senang dan merasa puas ketika dapat menginap di villa ini.  Tempatnya bersih dan nyaman di tambah suasana villanya yang masih asri di kelilingi persawahan.  Selain itu staffnya yang ramah dan juga pelayanannya juga cepat,  pokoknya recomen deh villa ini.",5
185, Asvara Villa Ubud,"Suasana nyaa nyaman dan sejuk dengan fasilitas kamar yang lengkap,, terutama jacuzzi nyaa class banget,, membuat liburan kami terasaa sangat berkesan,,  Pokok nyaa recomended banget buat melepas kepenatan..",5
186, Asvara Villa Ubud,"Memang tidak mudah melupakan kenangan di Ubud Untuk kedua kalinya Saya menginap di Asvara Service kebersihan Dan keramah tamahan staff  Sangat memuaskan, honeymoon Kita sangat mengesankan walupun sudah kesekian kalinya Terima kasih Asvara Kita pasti kembali lagi😘😘😘",5
187, Asvara Villa Ubud,"Villa yg menyenangkan dapat menginap di villa ini. Apalagi menginap bersama pasangan, fasilitas yang memadai membuat kita tidak kawatir menginap di villa ini. Tedapat pool yg bersih dan juga ada jacuzzi untuk kita berendam. Apalgi di tambah decorasi di bed dan juga decor di jacuzzinya. Pkonya recomen deh villa ini",5
188, Asvara Villa Ubud,beautiful place sangat baguuuuus sekali disajikan dengan privat pool samping bedroom sangat cocok dengan pasangan kalian atau teman/sahabat keluarga  kalian  Harga sangat Terjangkau Dijamin Puas!!! Aku sangat Puas sekali Staycation disini 😍😍😍😍,5
189, Asvara Villa Ubud,"Work from bali sambil liburan bersma pasngan di asvara villa,sangat berkesan,dengan nuansa pedesaan yg msh asri,serta suasna villa sangat nyaman,dengan di sambut staff yg sangat ramah2,villa yg sangat bersih,dengan property yg modern dan di lengkapi jazzusi,sangat lengkap liburan di asvar,pokonya asvara sangat recomend buat ketenangan,bersma pasngan.",5
190, Asvara Villa Ubud,"asvara villa adalah villa yg menawarkan hrga mrah dgn fasilitas yg sngt bgus ,,, kta bsa request pool decorations flower yg sngt indah ,,, dan romentic floting balloon ,,, dan msih bnyak lgi ,,,  klian akan mrsakan sensasi dan pngalaman luar biasa stay di asvara villa ubud ,,,",5
191, Asvara Villa Ubud,Sangat berkesan dan pasti akan kembali lagi Harga sangat work it pelayanan pun sangat memuaskan Sangat jarang daerah ubud kita melihat private villa yg ada jakuzzi nya. Pokok nya the best lah dan sudah saya recommended untuk tmn2 Thank Asvara we will back😘😘,5
192, Asvara Villa Ubud,"Awalnya bingung cari villa di ubud , trs diinfo sama temen cobain stay di asvara. Waaw ternyata keren banget . viewnya keren trs pegawainya juga ramah, kangen alexa   Klo ke ubud mau nginep di asvara lagi 😊😊😊",5
193, Asvara Villa Ubud,"Ga nyangkaa bakal sebaguss ini villa nyaa, bener2 pas baru masuk lsg takjub sama villa nya. Villa nya nyaman, bersih, aman juga. Yg ga kalah penting.. staffnya luar biasa ramahnyaa. Ga heran group ini vie bisa maju teruss.. next pasti balik lagi!!",5
194, Asvara Villa Ubud,"Family staycation sekaligus merayakan 4th birthday si kecil :) Puas banget sama pelayanannya. Unit villa-nya juga oke banget! Kamar bersih, fasilitasnya semua oke ga ada masalah. Staff sangat ramah, si kecil happy nginep disini ^^ makanan dari resto villa juga enak ☺",5
